corr,s1,s2
0.7444593495162952,600104,600006
0.7250828690889508,600104,600166
0.7005630278726518,600104,600418
0.6757261241599274,600104,600375
0.6636394341828583,600104,600177
0.6630058971314459,600104,600303
0.6626412159352718,600104,600156
0.652603626921062,600104,600298
0.6405754666096599,600104,600270
0.6383584481006402,600104,600064
0.6312580502702364,600104,600012
0.631209810039489,600104,600020
0.6272611774436443,600104,600393
0.6245455980499879,600104,600531
0.6236227484675094,600104,600102
0.6212608032088917,600104,600219
0.620498248179492,600104,600396
0.6170892936299492,600104,600500
0.6165475749537352,600104,600068
0.6150061440895576,600104,600481
0.6148865576762672,600104,600183
0.6148539191212838,600104,600122
0.6143131243143227,600104,600569
0.6125629389343197,600104,600308
0.6118129339571903,600104,600072
0.6096020955410731,600104,600010
0.6091062672964751,600104,600117
0.60909860522625,600104,600400
0.6089463017975268,600104,600098
0.6087144039199457,600104,600218
0.6063448021802006,600104,600377
0.6062420191095769,600104,600461
0.6059498496157667,600104,600597
0.605260361112727,600104,600099
0.60409818477516,600104,600103
0.6034962705415113,600104,600302
0.603455902942294,600104,600322
0.6027456536979009,600104,600405
0.6013653938782468,600104,600399
0.6010977831897119,600104,600496
0.6007346911322944,600104,600387
0.6002388673999558,600104,600075
0.5998336806349605,600104,600031
0.5995257030316374,600104,600621
0.5979409076809992,600104,600008
0.5979365480047104,600104,600035
0.5975037963431652,600104,600069
0.5972785099719794,600104,600243
0.5966552080800164,600104,600266
0.5964884812345426,600104,600475
0.5958979552590229,600104,600367
0.5958131720689411,600104,600021
0.5950791829100519,600104,600263
0.5950079517027612,600104,600350
0.5948801196949334,600104,600197
0.5942175411599193,600104,600215
0.5941668999522542,600104,600162
0.5941480669944805,600104,600118
0.5940193480241139,600104,600081
0.5936990390444982,600104,600085
0.5934316421813195,600104,600370
0.5921340721280436,600104,600278
0.5904381310493284,600104,600292
0.5902627386227393,600104,600125
0.5902043889373908,600104,600004
0.5889278402158655,600104,600410
0.5875578755360773,600104,600305
0.5873469817734595,600104,600398
0.5867580236766773,600104,600071
0.58659231147653,600104,600356
0.5865365582033532,600104,600320
