corr,s1,s2
0.8610779090746922,600020,600012
0.8215881416628228,600020,600035
0.7959635012599181,600020,600350
0.792728797884482,600020,600377
0.7749413446447557,600020,600103
0.7588057184093067,600020,600156
0.7540286789910412,600020,600125
0.7514480593831938,600020,600177
0.7457904836870747,600020,600308
0.7408439917259255,600020,600098
0.7377400208274779,600020,600071
0.737604235687933,600020,600006
0.736564272071312,600020,600270
0.733809723261333,600020,600601
0.7333583286617015,600020,600512
0.7318475529608045,600020,600210
0.7281745798561788,600020,600567
0.726824099287289,600020,600448
0.7262232111772849,600020,600004
0.7243966104455343,600020,600393
0.7241533255265515,600020,600218
0.7232223489342322,600020,600053
0.7220042140914594,600020,600305
0.7205588194984122,600020,600235
0.7197452992155485,600020,600183
0.7183109454957101,600020,600375
0.7177270573701602,600020,600500
0.7175497506412624,600020,600033
0.7172757604411066,600020,600010
0.7157239477044942,600020,600152
0.7147700589973072,600020,600197
0.7147475948797847,600020,600232
0.7120548583941507,600020,600303
0.7119205490014192,600020,600573
0.7118258056620783,600020,600560
0.711753549855278,600020,600243
0.710054205819441,600020,600160
0.709210499127676,600020,600247
0.7077277199263591,600020,600396
0.7057792548392049,600020,600495
0.7052663452763603,600020,600400
0.7052125514864662,600020,600081
0.7047254047670621,600020,600529
0.7038330894949729,600020,600278
0.7037648599388525,600020,600597
0.7034582105773904,600020,600069
0.7031041410578162,600020,600548
0.7026632004704922,600020,600569
0.7020528724736129,600020,600085
0.7018640872953122,600020,600356
0.7018126100054669,600020,600367
0.7017942720878944,600020,600229
0.7013565542368796,600020,600302
0.7010315742416027,600020,600539
0.7005098570634402,600020,600215
0.6990426670252688,600020,600263
0.698566309926122,600020,600064
0.6973610394979274,600020,600493
0.6967352108027905,600020,600200
0.696594847773465,600020,600068
0.6956805162805128,600020,600330
0.6956641536847123,600020,600621
0.6951048314100458,600020,600403
0.6942750987194577,600020,600219
0.6939712524956416,600020,600168
0.6933749261685084,600020,600566
0.6931280750312296,600020,600008
0.6927882508580304,600020,600018
0.6919686318407899,600020,600100
0.6919652780320348,600020,600318
0.6919388048664263,600020,600072
0.6914218064185497,600020,600075
0.6911497151279204,600020,600226
0.6903191172185618,600020,600129
0.6898406147359728,600020,600410
0.687163147782052,600020,600467
0.6863620579000212,600020,600405
0.6860083624729915,600020,600287
0.6851509870579615,600020,600186
0.6844876279495646,600020,600206
0.6834732831738835,600020,600461
0.6831326232919606,600020,600172
0.6817364171385681,600020,600007
0.6810921557227785,600020,600021
0.6798321968323859,600020,600128
0.6783048016913957,600020,600358
0.676850587936063,600020,600460
0.6765011625378397,600020,600116
0.6759763143202071,600020,600113
0.674724651584765,600020,600117
0.6742135617592381,600020,600108
0.6741048962102181,600020,600328
0.6730397727837865,600020,600382
0.6728340603827984,600020,600138
0.6719771899899091,600020,600122
0.6718249663377082,600020,600285
0.6715732677732836,600020,600212
0.6715033207718775,600020,600281
0.6714465196982913,600020,600074
0.6708437208167807,600020,600322
0.670422052921372,600020,600114
0.6703139457056297,600020,600327
0.6702338464533014,600020,600578
0.6701253891303435,600020,600120
0.6696694756739808,600020,600102
0.6696013678411654,600020,600110
0.6684039061273325,600020,600037
0.6674765237513197,600020,600399
0.6669876286256529,600020,600130
0.666359977028101,600020,600353
0.665679919417872,600020,600258
0.6646431936981225,600020,600420
0.6644020702792801,600020,600606
0.6628420890532578,600020,600558
0.6627911660362753,600020,600288
0.6618451645914332,600020,600617
0.6618305522382013,600020,600088
0.6617834414364031,600020,600027
0.6616321373794578,600020,600099
0.6606349343866555,600020,600501
0.659550306109221,600020,600526
0.6592511881213234,600020,600054
0.65917822241614,600020,600237
0.6591630295540704,600020,600298
0.6588271635922192,600020,600292
0.6585450318803905,600020,600056
0.6584921389111117,600020,600107
0.6580682255284793,600020,600105
