corr,s1,s2
0.7863382562547893,600006,600303
0.7502476165551869,600006,600375
0.7444593495162952,600006,600104
0.737604235687933,600006,600020
0.7372613192676878,600006,600012
0.7365142730798545,600006,600010
0.733171010344297,600006,600081
0.7272161053252123,600006,600156
0.7240306406087345,600006,600103
0.7225368374209241,600006,600393
0.7210696851407984,600006,600418
0.7202089351650343,600006,600609
0.71792511072575,600006,600573
0.7119478481993351,600006,600569
0.7119081397224595,600006,600177
0.7100797619683502,600006,600197
0.7091801390627464,600006,600035
0.7079751196611502,600006,600621
0.7036151618093078,600006,600270
0.7013850576280304,600006,600350
0.6989792610331751,600006,600500
0.6976651976956271,600006,600560
0.6969280861651793,600006,600278
0.6952933056409243,600006,600377
0.6931112322816494,600006,600098
0.691833899835904,600006,600183
0.6918008639740001,600006,600356
0.6914902870820346,600006,600467
0.6906976312707791,600006,600075
0.6906356928504916,600006,600400
0.6900400259067716,600006,600308
0.6890912942015024,600006,600219
0.6889856193925468,600006,600125
0.6886473095765409,600006,600072
0.6882284255055873,600006,600068
0.687402124251815,600006,600099
0.687393371719384,600006,600288
0.6869158600169046,600006,600512
0.6857424939077067,600006,600218
0.6844014058091679,600006,600037
0.6833675521800817,600006,600160
0.6830089614117323,600006,600597
0.680817110322078,600006,600396
0.6807752978433649,600006,600129
0.6807114868197177,600006,600403
0.6790332063921968,600006,600298
0.6768973242596233,600006,600399
0.6768135806127141,600006,600529
0.6767260684987317,600006,600263
0.676265987221376,600006,600064
0.6756509638849264,600006,600166
0.6738428399192998,600006,600008
0.673555746840428,600006,600102
0.6733506108445615,600006,600302
0.6730165895328669,600006,600085
0.6699059417108579,600006,600105
0.6698583577357788,600006,600018
0.668275546740346,600006,600186
0.6662257997534945,600006,600004
0.6661411169067377,600006,600122
0.6660162028529303,600006,600212
0.6657476619726533,600006,600007
0.6656606329766713,600006,600069
0.664451425158578,600006,600192
0.6642758424648606,600006,600226
0.6637699260705581,600006,600305
0.6636896717495101,600006,600496
0.6620047966085915,600006,600130
0.6616356161236501,600006,600182
0.661285016677339,600006,600053
0.6610198533592797,600006,600567
0.6595921689269172,600006,600495
0.6591894948841592,600006,600493
0.6586739383719626,600006,600619
0.6577595631912404,600006,600601
0.6574469197951994,600006,600566
0.6572832558613719,600006,600235
0.6562985931829078,600006,600091
0.6558496901621667,600006,600221
0.6553047720157782,600006,600367
0.654234997715047,600006,600172
0.6534311334304675,600006,600071
0.653374327519843,600006,600229
0.6522834942574757,600006,600150
0.6522173641635626,600006,600292
0.6520169134006283,600006,600420
0.6519908683031483,600006,600405
0.6519485906013274,600006,600206
0.6518193097297944,600006,600460
0.6513569215680092,600006,600580
0.6512141103975235,600006,600318
0.6507692491056013,600006,600232
0.6507414663062362,600006,600152
0.6506277238128153,600006,600116
0.6503142928460485,600006,600117
0.6501735967128399,600006,600330
0.6499147711554419,600006,600410
0.6484345685631535,600006,600281
0.6479345061700871,600006,600328
0.6477347325685499,600006,600531
0.6475324982548704,600006,600320
0.6474984786609608,600006,600448
0.6474518366741325,600006,600021
0.6468321310806012,600006,600461
0.6455687932896251,600006,600508
0.6453857601802979,600006,600459
0.6451920984243588,600006,600307
0.6446357123574428,600006,600120
0.6443728528690017,600006,600148
0.643639225115362,600006,600345
0.6431715790922266,600006,600268
0.6428805997786146,600006,600022
0.6427354950740866,600006,600080
0.6426692120180914,600006,600170
0.6426458518923306,600006,600243
0.6426006746976255,600006,600284
0.641941013116639,600006,600539
0.6408361007594661,600006,600578
0.6402990956830974,600006,600501
0.6402705754074843,600006,600481
0.6399459871122133,600006,600168
0.6396927258396289,600006,600301
0.6390766826201827,600006,600019
0.6380790417507766,600006,600390
0.6376825341556039,600006,600321
0.6366657936796721,600006,600108
0.6366545436626448,600006,600343
0.6360354445353442,600006,600210
0.6359908986684694,600006,600088
0.6352385619995102,600006,600100
0.6348573657301152,600006,600266
0.6343298305927444,600006,600190
0.6330092886447213,600006,600387
0.6327320453419875,600006,600617
0.6325019387333466,600006,600323
0.6324766581264147,600006,600118
0.6324507363104261,600006,600171
0.6323396299897661,600006,600230
0.6314882295214524,600006,600026
0.6308576173666393,600006,600558
0.6302747376618951,600006,600215
0.6301287841535981,600006,600332
0.6289525864481283,600006,600353
0.6286515416887422,600006,600033
0.6284220445862319,600006,600252
0.6283703009448739,600006,600563
0.6277980913654081,600006,600391
0.6276646427364775,600006,600027
0.6273468210795858,600006,600616
0.626886917450221,600006,600200
0.6266344523365087,600006,600606
0.6263566468180376,600006,600038
0.6261927574880936,600006,600366
0.6256143456343363,600006,600370
0.6237728327176442,600006,600310
0.6231546682576048,600006,600265
0.6229462366340524,600006,600258
0.6228195017848414,600006,600498
0.6227108883746955,600006,600327
0.6222354264948364,600006,600110
0.6221078689585184,600006,600237
0.6220242967993048,600006,600416
0.6218962064675606,600006,600522
0.621889509339064,600006,600005
0.621809870192748,600006,600151
0.6214545121631885,600006,600138
0.6214372009142546,600006,600548
0.6213701947702026,600006,600553
0.6201850163458497,600006,600446
0.6193351234254805,600006,600201
0.6192932584985381,600006,600199
0.619209763606566,600006,600605
0.6188790260186751,600006,600074
0.6179203562757205,600006,600287
0.6178917471837702,600006,600382
0.6178088322630516,600006,600272
0.6175825135904865,600006,600455
0.6168006144908309,600006,600469
0.6167677105711391,600006,600483
0.6157957358680153,600006,600612
0.614342940502905,600006,600533
0.6140670423562329,600006,600060
0.6140561377114253,600006,600528
0.613917892247781,600006,600594
0.6139047283734002,600006,600488
0.6125918482847553,600006,600378
0.6124475884548822,600006,600202
0.6116567921083137,600006,600031
0.6116142100919405,600006,600029
0.6110176241432385,600006,600256
0.6105882254277762,600006,600487
0.610556035146613,600006,600086
