corr,s1,s2
0.8222727878890613,600064,600177
0.7494030410618433,600064,600266
0.7385355727378827,600064,600030
0.7339930873691932,600064,600007
0.7252108180676894,600064,600393
0.7230067885399637,600064,600270
0.7221272881783232,600064,600278
0.7206302451445985,600064,600012
0.7163184252606286,600064,600156
0.7079032306653208,600064,600053
0.7067966537001005,600064,600215
0.7066160123253348,600064,600350
0.703245503509477,600064,600500
0.6988115552650099,600064,600008
0.698566309926122,600064,600020
0.6971840246146392,600064,600606
0.6961462470216698,600064,600117
0.6944844204754185,600064,600102
0.6925323492383626,600064,600377
0.690367379269284,600064,600035
0.6891780833918845,600064,600512
0.6862133372603698,600064,600263
0.6861170402394369,600064,600219
0.6836008090486937,600064,600103
0.6823761747051089,600064,600098
0.681815373327361,600064,600320
0.680122496362161,600064,600322
0.676265987221376,600064,600006
0.6751905779845525,600064,600068
0.6749112056857394,600064,600298
0.6726869677401583,600064,600303
0.6722535448571708,600064,600170
0.6709921529024446,600064,600310
0.6691867770737526,600064,600210
0.6689056833886247,600064,600356
0.6684952326725782,600064,600249
0.6684163985712056,600064,600529
0.668414131169307,600064,600075
0.6675417375466364,600064,600072
0.6674390592298588,600064,600597
0.6667267392084343,600064,600162
0.6663337309451688,600064,600467
0.6655884742221014,600064,600621
0.6655627709882582,600064,600197
0.6639713443213041,600064,600191
0.6631513270874262,600064,600125
0.6625243141543355,600064,600573
0.6621943478594037,600064,600021
0.6612792195244908,600064,600288
0.6612694529109974,600064,600193
0.660612429828582,600064,600243
0.6586250777363761,600064,600247
0.6582505650810895,600064,600067
0.6577121306719934,600064,600004
0.6572161012455605,600064,600569
0.6566872438058139,600064,600152
0.6554685585078558,600064,600172
0.6542075897686241,600064,600168
0.6540143701038489,600064,600229
0.6536956942906045,600064,600305
0.6511810094383768,600064,600400
0.6490827063748774,600064,600037
0.6489808304009298,600064,600232
0.6488670012304432,600064,600052
0.6487068841286411,600064,600578
0.6486968224788624,600064,600071
0.6473605192612221,600064,600367
0.6472025400553217,600064,600496
0.6464417569931432,600064,600375
0.6455545563994258,600064,600010
0.64458613281691,600064,600122
0.6424886340145115,600064,600330
0.6410504328481746,600064,600108
0.6400458667614823,600064,600159
0.639633530064325,600064,600366
0.6396020204875961,600064,600088
0.6393108087794378,600064,600617
0.6383584481006401,600064,600104
0.6383437936040268,600064,600345
0.6376996984839489,600064,600221
0.6375436964573056,600064,600495
0.636640841214723,600064,600183
0.6366358319450048,600064,600063
0.6364287826798106,600064,600258
0.6362339117444302,600064,600382
0.6354252773176764,600064,600567
0.6352830845952964,600064,600281
0.6351367324867107,600064,600448
0.6350264883512627,600064,600207
0.6349596554007019,600064,600129
0.6337329278891942,600064,600376
0.6336305964119177,600064,600508
0.6336036736876406,600064,600308
0.6323497328830135,600064,600302
0.6320958527756187,600064,600446
0.6320233441835353,600064,600113
0.6316558169288926,600064,600533
0.6311708404719726,600064,600358
0.6309873986648123,600064,600370
0.6309237584759958,600064,600116
0.6307117333019575,600064,600033
0.6294066013421511,600064,600218
0.628420346931246,600064,600226
0.6283578849946811,600064,600138
0.6262842448197854,600064,600272
0.625830025813744,600064,600240
0.6256613272989049,600064,600150
0.6250790039382385,600064,600085
0.6247057216219931,600064,600531
0.6244981276053103,600064,600481
0.624245881750356,600064,600031
0.6241736931597871,600064,600099
0.6241163208602953,600064,600115
0.6234597273649191,600064,600307
0.6224180985854539,600064,600157
0.6212818196459662,600064,600558
0.6208802516683083,600064,600186
0.6206724314000699,600064,600018
0.6198245997551463,600064,600396
0.6197866555425271,600064,600292
