corr,s1,s2
0.6744591028386221,600066,600111
0.6545554269117518,600066,600177
0.6299218663197126,600066,600456
0.5920319834939504,600066,600156
0.5912753283379207,600066,600006
0.5904426345869073,600066,600533
0.5880057739350513,600066,600219
0.5870964232235454,600066,600495
0.5827323745138695,600066,600197
0.5823593454878925,600066,600060
0.5807252738124322,600066,600529
0.5753662551430281,600066,600500
0.5715576160172666,600066,600021
0.5656514076133362,600066,600377
0.5648423395303268,600066,600581
0.5615896694716727,600066,600020
0.5608904048710146,600066,600467
0.5603499438071079,600066,600075
0.5598336485309658,600066,600058
0.5590132696551727,600066,600526
0.5583337833024571,600066,600358
0.5580812834839715,600066,600103
0.5576323015887021,600066,600356
0.5573315756700498,600066,600191
0.5572012140511359,600066,600221
0.5549525896633283,600066,600072
0.5542345749932693,600066,600573
0.5539581021504189,600066,600064
0.5538399022507887,600066,600038
0.5532538096234537,600066,600008
0.5530400346980585,600066,600278
0.550995903470216,600066,600312
0.5505340635509376,600066,600461
0.5504937696831045,600066,600298
0.5500734576597769,600066,600005
0.5499696379415913,600066,600566
0.5486366844707705,600066,600026
0.548546016008043,600066,600330
0.5474287788406424,600066,600303
0.5462723474965543,600066,600531
0.5461721500472332,600066,600150
0.5460207424200959,600066,600350
0.5455100065164663,600066,600393
0.545171961838557,600066,600129
0.5435316186365915,600066,600308
0.5427550198788987,600066,600597
0.5427171342563876,600066,600029
0.5426945199344531,600066,600110
0.5421321586504472,600066,600012
0.5392109650420486,600066,600281
0.5383306178088131,600066,600323
0.5377703564252814,600066,600270
0.537474532521273,600066,600567
0.5366187625237616,600066,600382
0.5363098968846287,600066,600563
0.5344500894782171,600066,600186
0.5339521793166017,600066,600115
0.5333427777493072,600066,600343
0.5331979534926614,600066,600309
0.5328301020978838,600066,600037
0.5313853316486158,600066,600418
0.5303907296058578,600066,600481
0.5299748638080874,600066,600253
0.5299076341074543,600066,600396
0.5295630707089786,600066,600609
0.5288064682750593,600066,600616
0.5285968188119866,600066,600617
0.5278525878048654,600066,600229
0.527474301884021,600066,600438
0.525892807027119,600066,600367
0.5250224248114314,600066,600345
0.5244848871895135,600066,600288
0.523313280959748,600066,600247
0.5230077153539574,600066,600117
0.5228597456661881,600066,600053
0.5222107056693202,600066,600168
0.5221408182913252,600066,600390
0.5210488947969698,600066,600183
0.5206445697130507,600066,600080
0.520485801402189,600066,600118
0.5204489420827356,600066,600148
0.5202432838204879,600066,600560
0.5199918528364837,600066,600055
0.5197354869426011,600066,600277
0.5194889888878914,600066,600131
0.5190685387554396,600066,600266
0.5189702244828499,600066,600621
0.5185157685367797,600066,600400
0.517922878708061,600066,600069
0.5171535173125097,600066,600459
0.5160394015399151,600066,600203
0.5160272325042882,600066,600125
0.5155836577155818,600066,600018
0.5151847970680127,600066,600010
0.5145492125874623,600066,600127
0.5143606653581485,600066,600232
0.5140794982875574,600066,600230
0.5139353428383651,600066,600403
0.5133289674877138,600066,600391
0.5126477747091879,600066,600508
0.5111071347338655,600066,600320
0.5110590569042215,600066,600035
0.510811769976719,600066,600305
0.5107898613962227,600066,600258
0.5106270212791433,600066,600158
0.5102669873394067,600066,600210
0.5095327120214328,600066,600287
0.5094937558372697,600066,600088
0.5090582458748178,600066,600322
0.5088453956208383,600066,600004
0.5085864890112697,600066,600104
0.5084455253214485,600066,600389
0.5076663037804905,600066,600152
0.5074338478182899,600066,600102
0.5072038159819541,600066,600263
0.5069813587799661,600066,600339
0.5055425427651792,600066,600299
0.5054736031085489,600066,600243
0.5054335907815846,600066,600100
0.5043377119153127,600066,600176
0.5032042383726606,600066,600399
0.5028885765586861,600066,600585
0.5019478924063002,600066,600218
0.5018500360335212,600066,600128
0.5018174891373964,600066,600157
0.5013903995102911,600066,600201
0.5012424792434088,600066,600085
0.5012237790395784,600066,600071
0.5007037225811296,600066,600192
0.5006519466421389,600066,600206
0.5006493019870042,600066,600074
0.500311368413558,600066,600302
0.49945296353964796,600066,600108
0.4991274410843247,600066,600327
0.49773723918535356,600066,600193
0.4962414454419165,600066,600162
0.49570246690655145,600066,600083
0.49565282698544993,600066,600512
0.4946624226735022,600066,600361
0.4940290119048082,600066,600405
0.49401866530311134,600066,600328
0.49397547239772405,600066,600446
0.4926565456564319,600066,600428
0.4918183391132258,600066,600493
0.49164907522715945,600066,600569
0.49137404257907064,600066,600107
0.4911644411820981,600066,600280
0.4909802487383918,600066,600558
0.49087589436916484,600066,600595
0.49066176562296077,600066,600448
0.4906231704148231,600066,600151
0.4900702700253657,600066,600587
0.48940708609099753,600066,600355
0.48917307656439757,600066,600433
0.4889746862925873,600066,600420
0.4887000972257516,600066,600410
0.4885673460699088,600066,600130
0.4873393400559352,600066,600549
0.4872027374552889,600066,600425
0.4869723482773002,600066,600007
0.48686225322821414,600066,600333
0.48639636598881875,600066,600332
0.4860945339551807,600066,600491
0.48573074012370504,600066,600009
0.48550069748365593,600066,600105
0.4853570124964692,600066,600031
0.48510441785251524,600066,600054
0.48466881314159976,600066,600212
0.4844860417377587,600066,600199
0.4835675353687962,600066,600240
0.4834770796906767,600066,600099
0.4831063058789249,600066,600469
0.48300270657231,600066,600527
0.4824829156257956,600066,600015
0.48071926232464784,600066,600056
0.4804169083029339,600066,600138
0.47973839265373086,600066,600081
0.4795371005935572,600066,600488
0.47868557188348,600066,600093
0.47831397818254856,600066,600019
0.4781206757447486,600066,600114
0.4778708714322728,600066,600501
0.4778150429255588,600066,600068
0.47777967685963796,600066,600498
0.47738269403624845,600066,600098
0.4769236001519931,600066,600436
0.4768810445591391,600066,600122
0.4768367119235902,600066,600249
0.4767160813209573,600066,600378
0.4764101440497359,600066,600310
0.4760227927586366,600066,600178
0.47591737335184386,600066,600610
0.47590714414148444,600066,600601
0.475902446602495,600066,600188
0.47581566728141234,600066,600063
0.47569450995555385,600066,600600
0.475663391657369,600066,600172
0.47538369272281183,600066,600612
0.47532665793949797,600066,600539
0.4746674035971741,600066,600487
0.4743925970509996,600066,600423
0.47429149021672407,600066,600353
0.47419682523285517,600066,600091
0.47338659557379675,600066,600486
0.4730829395764209,600066,600062
0.47296045094366984,600066,600293
0.4729394338417432,600066,600553
0.47285075270572025,600066,600496
0.47189496008565085,600066,600169
0.47182928025868864,600066,600535
0.4717962515720353,600066,600548
0.4717468179413875,600066,600284
0.47130592399793747,600066,600166
0.47101524330840416,600066,600207
0.47097473824085695,600066,600285
0.47086085166360603,600066,600388
0.47082539487351005,600066,600226
0.47020488671652944,600066,600594
0.4700098024073286,600066,600265
0.46924936806792655,600066,600460
0.4688071910498438,600066,600275
0.4684920642789094,600066,600290
0.4684803033518685,600066,600375
0.46837501780430185,600066,600113
0.4678848288923044,600066,600475
0.4678530705707905,600066,600160
0.46784855134425246,600066,600155
0.4677179576220596,600066,600371
0.46730702363381044,600066,600522
0.46640846784709894,600066,600416
0.4663808396289974,600066,600368
0.4660306786333687,600066,600235
0.4659812057333457,600066,600598
0.46548301234707157,600066,600070
0.46538757728743085,600066,600182
0.46513137934217164,600066,600170
0.4644462626985006,600066,600112
0.46408213384841507,600066,600292
0.46404495600628637,600066,600476
0.46395948059199726,600066,600521
0.46388751129796596,600066,600619
0.46354166272977737,600066,600596
0.4634213110794431,600066,600195
0.4631678795822254,600066,600033
0.4630040488823167,600066,600422
0.463003088437227,600066,600050
0.46279487770865024,600066,600272
0.4627720300186069,600066,600061
0.4627624665894182,600066,600507
0.46168297540515285,600066,600366
0.46157202241166373,600066,600480
0.46119669416419057,600066,600301
0.4606931105027792,600066,600119
0.4606755473838254,600066,600618
0.46059934123116203,600066,600515
0.45956429490793804,600066,600318
0.4587428001265301,600066,600200
0.4578181940975589,600066,600605
0.45727392879841117,600066,600387
0.45721328381002113,600066,600363
0.45699902946044424,600066,600123
0.4567907674885085,600066,600095
0.45673538178243567,600066,600279
0.4555680780805115,600066,600580
0.45517817903370855,600066,600458
0.45431960032243124,600066,600311
0.4542428530152677,600066,600190
0.4541231141652368,600066,600196
0.45394671976725487,600066,600611
0.45368150851969935,600066,600590
0.4525677075679886,600066,600211
0.45160897979012765,600066,600268
0.45110785025570177,600066,600589
0.450355549761012,600066,600257
0.450133774021432,600066,600089
0.45009869759486715,600066,600606
0.45003334992324207,600066,600525
0.44970103539481093,600066,600608
0.4495105860583416,600066,600189
0.4490678475831451,600066,600571
0.44893216005883335,600066,600561
0.4478663133993947,600066,600376
0.4478265708441905,600066,600362
0.44772548032065135,600066,600370
0.44764520376810774,600066,600027
0.44761493725462376,600066,600237
0.447301104042779,600066,600028
0.44725622463040743,600066,600236
0.4464454054353393,600066,600052
0.4463834060754643,600066,600620
0.4437873791362729,600066,600179
0.4426253221069504,600066,600483
0.44220846879595915,600066,600468
0.4421689517442613,600066,600513
0.44214087117297257,600066,600478
0.4421367146016524,600066,600022
0.44035118440940973,600066,600126
0.4400488390676775,600066,600449
0.4399770359564402,600066,600159
0.4390033260360531,600066,600307
0.4377274495063854,600066,600180
0.4376113561475587,600066,600470
0.4375968321574998,600066,600365
0.4369964024319302,600066,600011
0.43609495091368355,600066,600455
0.43565253747859317,600066,600291
0.4354604246666413,600066,600552
0.4350733827012789,600066,600143
0.43490245813869854,600066,600510
0.4347930892716322,600066,600523
0.4344366252667218,600066,600614
0.4338703676587507,600066,600354
0.4333585265049328,600066,600213
0.43286250470297133,600066,600261
0.4327001600033729,600066,600426
0.4321419772277906,600066,600238
0.4319882901968095,600066,600067
0.4316542183777776,600066,600256
0.4315430472139357,600066,600086
0.43152822406899394,600066,600036
0.429644969880329,600066,600167
0.4295886214883271,600066,600234
0.4293119123137376,600066,600409
0.42924961029242786,600066,600528
0.42883068549344294,600066,600215
0.42863952927345045,600066,600171
0.428555893843531,600066,600337
0.42818177559735904,600066,600090
0.42735159818939417,600066,600537
0.4272326369583355,600066,600532
0.42709496164671273,600066,600175
0.4267651197531322,600066,600120
0.42525880410310557,600066,600519
0.4249116611979158,600066,600559
0.4246330948575892,600066,600452
0.42415939650893375,600066,600506
0.4236461611773128,600066,600262
0.42336749874843393,600066,600202
0.4227728740297909,600066,600306
0.42264961667326556,600066,600283
0.42235389301262016,600066,600295
0.42228802372236596,600066,600121
0.42222166387080834,600066,600165
0.42214415536924665,600066,600163
0.4210752325004147,600066,600578
0.4209100195898325,600066,600490
0.42046900311029645,600066,600421
0.4204638790861505,600066,600386
0.4204626539422798,600066,600289
0.4197298258388042,600066,600153
0.419161146653196,600066,600250
0.41900065069920944,600066,600321
0.41896643562410535,600066,600101
0.4185453842327849,600066,600073
0.4183844821233693,600066,600173
0.41769509990142795,600066,600592
0.41404901764901897,600066,600477
0.41227233510221334,600066,600273
0.4103302305118984,600066,600051
0.410058028878883,600066,600613
0.40998434831028296,600066,600530
0.4096686532496315,600066,600520
0.4070284476581283,600066,600485
0.4064130309958624,600066,600543
0.40624685826001555,600066,600233
0.4053082601832086,600066,600338
0.40521708332998563,600066,600242
0.40487530747413647,600066,600373
0.40480907247355197,600066,600227
0.4046648005315725,600066,600255
0.4041181826970017,600066,600222
0.4039033514466306,600066,600079
0.4038142541123289,600066,600379
0.4034041582480212,600066,600419
0.40299970359200993,600066,600185
0.40278623364189664,600066,600615
0.40168624537025344,600066,600248
0.40146020953353506,600066,600209
0.40128263910200657,600066,600137
0.4011392244127772,600066,600545
0.40101310763213793,600066,600502
0.3987853297596454,600066,600479
0.39781371468375454,600066,600132
0.3976829753527801,600066,600106
0.3976673594833843,600066,600572
0.39618107971518196,600066,600359
0.39485954685577535,600066,600499
0.3945807795597901,600066,600017
0.39448917997286925,600066,600326
0.3939629372787852,600066,600336
0.39384125454080376,600066,600319
0.3929585519512663,600066,600577
0.39235235311611305,600066,600096
0.3921680675526346,600066,600135
0.3918097951282932,600066,600184
0.3911540921429234,600066,600241
0.39093677934423876,600066,600462
0.39050949628931114,600066,600228
0.389662273013485,600066,600267
0.38915620495874453,600066,600276
0.38908412581794555,600066,600116
0.38886992491848704,600066,600555
0.3878869999373051,600066,600432
0.3873635843676432,600066,600208
0.3870138508943699,600066,600538
0.38455033487194773,600066,600145
0.38445330730137683,600066,600252
0.38437491163091253,600066,600078
0.38434810682867715,600066,600141
0.3841733852242712,600066,600282
0.3837899355397243,600066,600360
0.38369932698968007,600066,600315
0.38315218565244463,600066,600381
0.3829502640214208,600066,600540
0.3816635506650605,600066,600216
0.38060320983840834,600066,600593
0.37947001164048944,600066,600198
0.37805513854987455,600066,600576
0.3779247183906428,600066,600133
0.3770257275626052,600066,600575
0.3742684247997739,600066,600097
0.3740580543184295,600066,600570
0.37379074233788095,600066,600087
0.3734094315125609,600066,600335
0.37322178663553496,600066,600348
0.3722613476000892,600066,600385
0.3712282817713673,600066,600039
0.3707905502983074,600066,600352
0.37035628445074636,600066,600220
0.36950635364849255,600066,600604
0.3682626318060251,600066,600346
0.36721225779523015,600066,600429
0.3667651978100357,600066,600406
0.3662503906943824,600066,600397
0.36388360307815637,600066,600260
0.3624804848713024,600066,600444
0.3623668844256531,600066,600082
0.36213831709682603,600066,600217
0.36190636878089644,600066,600149
0.3617165509535976,600066,600398
0.3609484950620863,600066,600109
0.36060413293864063,600066,600316
0.36005189983623737,600066,600536
0.357011645303911,600066,600463
0.3566811553894844,600066,600579
0.3565283738477024,600066,600317
