corr,s1,s2
0.5619469826726573,600084,600218
0.5482906812702928,600084,600098
0.5360856248426844,600084,600113
0.5353525624709885,600084,600069
0.5322095708932366,600084,600303
0.5307653809044086,600084,600270
0.5272930238683506,600084,600152
0.5271718855868882,600084,600197
0.5260465030529349,600084,600156
0.5223557207867675,600084,600200
0.5215457675135056,600084,600232
0.5179009765133621,600084,600008
0.516718392790257,600084,600117
0.515329231058806,600084,600339
0.5148885731863296,600084,600071
0.5148541657280794,600084,600168
0.5136355978958888,600084,600396
0.5129176258105872,600084,600212
0.5125331432572606,600084,600083
0.5121290458277776,600084,600481
0.5118406412558713,600084,600103
0.5107981436258642,600084,600210
0.5098696503696105,600084,600052
0.5096121353685342,600084,600308
0.5092473716713524,600084,600337
0.5086340316247403,600084,600029
0.5082888011033938,600084,600608
0.5059085531742337,600084,600375
0.504551893847413,600084,600367
0.5044157522635901,600084,600278
0.5043214457786122,600084,600075
0.5038173026367926,600084,600322
0.503486350254198,600084,600215
0.5032567459342591,600084,600234
0.5006124200933955,600084,600162
0.499902660082126,600084,600207
0.49912871368392164,600084,600604
0.49879244466254075,600084,600053
0.4969657572483328,600084,600226
0.49688563838680067,600084,600335
0.49661348540555833,600084,600393
0.4960635326720971,600084,600405
0.49509357303467394,600084,600102
0.4949791450639235,600084,600456
0.49459874006629123,600084,600461
0.49443610069979166,600084,600370
0.49325940902845494,600084,600121
0.49274396513834307,600084,600129
0.49262798305141897,600084,600221
0.49227930073181503,600084,600616
0.4922636183390757,600084,600122
0.489380855708714,600084,600021
0.488946988548205,600084,600183
0.4883742468706162,600084,600298
0.4880531411107528,600084,600177
0.48694210981290714,600084,600566
0.48594224730314667,600084,600319
0.48542959551401954,600084,600064
0.4847037775863097,600084,600180
0.4840231135314131,600084,600104
0.48384280556471804,600084,600061
0.48359295906700583,600084,600433
0.4831697013913007,600084,600356
0.48295497865791337,600084,600020
0.48258339716470317,600084,600573
0.48167307293615047,600084,600318
0.47797087559683293,600084,600114
0.4773894103438612,600084,600343
0.4772318013458804,600084,600186
0.47707618358251636,600084,600166
0.4770755757222671,600084,600120
0.47702456223386924,600084,600081
0.4768955856959955,600084,600217
0.4764094572720466,600084,600382
0.47470020196336,600084,600358
0.47444148217869836,600084,600125
0.47434734893108704,600084,600165
0.47317155507096903,600084,600115
0.47290898044050256,600084,600012
0.47206028416183177,600084,600281
0.47173137832938566,600084,600112
0.47072559482076176,600084,600533
0.47066089327710126,600084,600512
0.470150869581409,600084,600593
0.4697375836159567,600084,600058
0.4696906499681404,600084,600070
0.4687595865777263,600084,600247
0.46771364993449616,600084,600193
0.46731968697625087,600084,600487
0.4672301234976336,600084,600203
0.4671545352852047,600084,600377
0.46640617603442014,600084,600606
0.46600552739649986,600084,600328
0.4652936346285246,600084,600288
0.4651416397835748,600084,600091
0.4646356735814353,600084,600567
0.4644063312570148,600084,600073
0.46362225716883465,600084,600243
0.4632444247922658,600084,600182
0.4628940644595641,600084,600148
0.4625770984524197,600084,600350
0.462557659872871,600084,600060
0.46241036724502876,600084,600175
0.46194873302177303,600084,600462
0.4616703639965625,600084,600292
0.4612521502929681,600084,600460
0.46084950488649573,600084,600467
0.4606870404440118,600084,600189
0.4604607197845453,600084,600400
0.46037549838178726,600084,600268
0.4595233013587091,600084,600391
0.4592910628242365,600084,600597
0.458691488161897,600084,600287
0.4582038635204227,600084,600063
0.45814064348068184,600084,600483
0.45785714027941543,600084,600366
0.457687884142838,600084,600355
0.457472011237786,600084,600493
0.4563370785757538,600084,600006
0.4555767445503493,600084,600072
0.4550603978183253,600084,600099
0.4550553241988301,600084,600229
0.45372733324029174,600084,600155
0.4534312825089085,600084,600376
0.453104664511971,600084,600500
0.4530576161062403,600084,600605
0.45295065286089564,600084,600293
0.4525943958479654,600084,600609
0.45233205943749116,600084,600266
0.45219445372631906,600084,600482
0.4520184191366439,600084,600587
0.45201414814262925,600084,600009
0.45173287162842723,600084,600365
0.45153309395825764,600084,600074
0.4514842923214969,600084,600090
0.4513907972261666,600084,600238
0.45138922913164903,600084,600418
0.45138387843046934,600084,600330
0.4513459144326367,600084,600108
0.4510065449590489,600084,600448
0.4508974653638622,600084,600495
0.45070228835550247,600084,600320
0.4504556518492878,600084,600010
0.4501157542592715,600084,600080
0.44970265797261955,600084,600508
0.44967363134862703,600084,600410
0.44930383074393626,600084,600559
0.44899669738741876,600084,600601
0.4485714046028995,600084,600172
0.44824803751505277,600084,600615
0.44820534946148066,600084,600027
0.4480706597013043,600084,600389
0.44790693761749784,600084,600285
0.44781854505301044,600084,600539
0.44655928437833114,600084,600209
0.44586985521356337,600084,600569
0.44577490430448924,600084,600496
0.44573557305818995,600084,600054
0.44572122864474,600084,600529
0.44394037721565793,600084,600305
0.44347550078605724,600084,600325
0.4431321586850858,600084,600353
0.44244106684847323,600084,600208
0.441588254596754,600084,600018
0.4413253733934938,600084,600263
0.4411397994299542,600084,600035
0.4403055544144579,600084,600421
0.4398275338191938,600084,600399
0.4390822310683399,600084,600620
0.4390003558282076,600084,600160
0.43899904408763163,600084,600469
0.4386687625900269,600084,600501
0.43850776789430734,600084,600580
0.4376736292549586,600084,600157
0.4375393351985658,600084,600128
0.4375065188693144,600084,600535
0.43735277356815255,600084,600475
0.4372614752976055,600084,600459
0.43724600978293154,600084,600531
0.43704410409505107,600084,600201
0.4364695516888099,600084,600488
0.4360729946024034,600084,600425
0.4360119235101657,600084,600258
0.4357087682069261,600084,600381
0.435311812560937,600084,600085
0.4352333730215419,600084,600171
