corr,s1,s2
0.7169956610404967,600069,600103
0.7116729652925362,600069,600396
0.7034582105773904,600069,600020
0.7025435475787202,600069,600308
0.7020837751803691,600069,600012
0.693688584236046,600069,600567
0.6922900103142038,600069,600270
0.6836257352494756,600069,600050
0.6821258700657465,600069,600410
0.6733870267647338,600069,600168
0.673170316718966,600069,600053
0.671033120943634,600069,600008
0.6700232601261691,600069,600327
0.6695593728835947,600069,600601
0.6693685526353617,600069,600125
0.6660500249016573,600069,600393
0.6656606329766713,600069,600006
0.6640268930247077,600069,600210
0.662382317808184,600069,600075
0.6620288528108569,600069,600107
0.6619790160840472,600069,600035
0.661067970298478,600069,600129
0.6606264638264211,600069,600356
0.6601741008365921,600069,600071
0.6596931562645961,600069,600512
0.6596519593792893,600069,600399
0.6584387116027246,600069,600303
0.6579255733721362,600069,600318
0.6578657100299192,600069,600377
0.6567174515490354,600069,600218
0.6559213708222735,600069,600500
0.6556147565844224,600069,600128
0.6551797979594617,600069,600367
0.6545860184629251,600069,600197
0.654461036311361,600069,600156
0.6544422160198694,600069,600400
0.6537723496150278,600069,600160
0.65283566187627,600069,600573
0.6522953052866489,600069,600448
0.6485414421854034,600069,600287
0.6468278048620175,600069,600339
0.6464746145293319,600069,600235
0.6459496785773091,600069,600350
0.6438538993919308,600069,600483
0.6423581904393688,600069,600113
0.6422734001768996,600069,600285
0.6411502962793258,600069,600098
0.6405662462444857,600069,600122
0.6394374664829751,600069,600085
0.6380422704139256,600069,600569
0.6379583864878263,600069,600219
0.6374520406623417,600069,600226
0.6370514469232023,600069,600007
0.6369944333199788,600069,600278
0.6364511090098007,600069,600378
0.636079330521541,600069,600212
0.6358467792485186,600069,600488
0.6345897587316156,600069,600420
0.6335490233349751,600069,600177
0.6316146600555628,600069,600621
0.6309992613893373,600069,600382
0.630918936908512,600069,600405
0.6301870471314784,600069,600322
0.6291813478622748,600069,600597
0.628942075381904,600069,600152
0.6288812341219245,600069,600461
0.62859300180842,600069,600072
0.6280099765990063,600069,600130
0.6280056404318722,600069,600606
0.6279715283235969,600069,600533
0.6279270808483741,600069,600529
0.6278864361173974,600069,600345
0.6265291373444715,600069,600423
0.6261899007078733,600069,600566
