corr,s1,s2
0.7116938895827878,600068,600177
0.6967970755302825,600068,600375
0.696594847773465,600068,600020
0.6964492188458195,600068,600156
0.6931554628699644,600068,600103
0.6891942660587816,600068,600098
0.6882284255055873,600068,600006
0.6861687668627177,600068,600035
0.6822393360080214,600068,600116
0.6811636600673422,600068,600218
0.6811047409714651,600068,600303
0.6802562091887832,600068,600012
0.6751905779845525,600068,600064
0.6740596728847622,600068,600495
0.6695549839287681,600068,600183
0.6687656808062792,600068,600125
0.6679565702930533,600068,600270
0.6669037821688062,600068,600263
0.6668174115385378,600068,600278
0.6658975947888394,600068,600396
0.664466281904353,600068,600393
0.6643431643375561,600068,600573
0.6631450600282706,600068,600007
0.6603531682506999,600068,600529
0.6596079056380393,600068,600197
0.6576442204190686,600068,600027
0.6557582348376082,600068,600512
0.6545444104794635,600068,600210
0.6539811906432208,600068,600105
0.6534003478804962,600068,600085
0.6533777884456622,600068,600458
0.6529634170697114,600068,600021
0.6513832901602986,600068,600400
0.6501301765957422,600068,600071
0.6494800986669323,600068,600310
0.6484522637807272,600068,600053
0.6483985348263132,600068,600560
0.6483122549221783,600068,600215
0.6447473768262858,600068,600539
0.6439500624560387,600068,600200
0.6439249727492339,600068,600350
0.6430193646220477,600068,600308
0.6426891351163286,600068,600606
0.6412300396962951,600068,600567
0.6403004210328084,600068,600160
0.6402890882061856,600068,600420
0.6401981115382004,600068,600229
0.6381388118349223,600068,600399
0.636815922593477,600068,600010
0.63678339348904,600068,600377
0.6359263799524877,600068,600288
0.6358891516816872,600068,600268
0.6357041954973994,600068,600605
0.6342193203812647,600068,600448
0.6338405987612931,600068,600578
0.6332718032581724,600068,600172
0.6330716207883402,600068,600081
0.6328648883578293,600068,600446
0.6327740227469077,600068,600266
0.6324403929385393,600068,600129
0.6317330852271035,600068,600088
0.6315073378598084,600068,600569
0.6314830699256285,600068,600460
0.6314345283300657,600068,600328
0.631304870266056,600068,600500
0.6306113586697368,600068,600173
0.6272192098811813,600068,600553
0.626494029119472,600068,600452
0.6262919724515833,600068,600221
0.6262803681258705,600068,600008
0.6259713939086733,600068,600621
0.6258628897416176,600068,600152
0.6255372895310627,600068,600075
0.6251562011633589,600068,600243
0.6246858320221714,600068,600279
0.6243849626682799,600068,600219
0.6243568100639715,600068,600305
0.6242345721433339,600068,600387
0.624081855035661,600068,600235
0.6227337030931994,600068,600072
0.6226914926185529,600068,600285
0.6224519146817029,600068,600117
0.6221465255240398,600068,600522
0.6221446380227386,600068,600378
0.621850153243715,600068,600345
0.621107754080588,600068,600353
0.6202580580651158,600068,600206
0.6199272696736975,600068,600332
0.6198630460491457,600068,600037
0.619468965857857,600068,600367
0.6183643515050087,600068,600211
0.6172129367197909,600068,600004
0.6165475749537351,600068,600104
0.6162322596482888,600068,600292
0.6162200806122523,600068,600170
0.6160965845039625,600068,600284
0.6160144867257784,600068,600069
0.6156322666946736,600068,600617
0.6154658441218859,600068,600531
0.615413269923918,600068,600405
0.6141726294319534,600068,600566
0.6137568249232276,600068,600018
0.6136902722385937,600068,600366
0.6133574508879779,600068,600580
0.6129988108555714,600068,600318
0.6129457606662325,600068,600496
0.6117795769235466,600068,600301
0.611590322396012,600068,600619
0.6110651719720472,600068,600192
0.610540311520191,600068,600151
0.609205428265597,600068,600272
0.6086668264862458,600068,600122
0.6082808306983649,600068,600597
0.6077013782521933,600068,600493
0.6074682884205955,600068,600212
0.6067212437577347,600068,600356
0.6063619597311217,600068,600138
0.6054156314744591,600068,600370
0.604725947258037,600068,600558
0.6039704326787504,600068,600226
0.6039159661876389,600068,600258
0.6029269909460159,600068,600232
0.6026535494145222,600068,600322
0.6024305945734278,600068,600358
0.6020739534947225,600068,600101
0.601994163174774,600068,600060
0.6012377098946701,600068,600287
0.6012278869520051,600068,600388
0.6008662251844726,600068,600186
0.6004268615999901,600068,600508
0.6003361675777278,600068,600535
0.5996548915188521,600068,600247
0.5995018891775057,600068,600330
0.5991042714279567,600068,600171
0.5988914330362561,600068,600099
0.5979949774604566,600068,600467
0.597214300344065,600068,600237
0.5967657532247104,600068,600561
0.5964642049979183,600068,600150
0.596113442892787,600068,600548
0.5959949892954619,600068,600113
0.5956346169405623,600068,600616
0.5954282398816806,600068,600207
