corr,s1,s2
0.6826632968401949,600054,600258
0.6813032469212472,600054,600358
0.6734212098245644,600054,600012
0.6695060490274752,600054,600007
0.6637442152180368,600054,600138
0.6618844777133522,600054,600004
0.6592511881213233,600054,600020
0.6509102600409773,600054,600071
0.6500990443261665,600054,600308
0.646853720670155,600054,600088
0.6443910104682188,600054,600103
0.6408866857902353,600054,600008
0.6385517317805189,600054,600210
0.6375807533409382,600054,600122
0.6367542410302983,600054,600467
0.6361533409061136,600054,600270
0.6361378808652006,600054,600125
0.6350308666954795,600054,600108
0.6294972054500767,600054,600529
0.6288146841675358,600054,600410
0.6277276977574997,600054,600183
0.6276910681450026,600054,600396
0.6258875039354507,600054,600037
0.6205427657658359,600054,600382
0.6201692878048598,600054,600377
0.6200387816657399,600054,600303
0.619386898815297,600054,600597
0.6183403509897303,600054,600263
0.6182186868102444,600054,600156
0.6169757699224938,600054,600305
0.6167645738760693,600054,600393
0.6156145546359053,600054,600085
0.6142465354410174,600054,600229
0.613427423608695,600054,600573
0.6126586650385406,600054,600177
0.6119558662263004,600054,600221
0.6114963645602411,600054,600560
0.6097361864536591,600054,600069
0.6086785250967984,600054,600186
0.6085744128913965,600054,600129
0.6085126840899258,600054,600350
0.6078337473806624,600054,600266
0.607100761788916,600054,600200
0.6065142588752689,600054,600616
0.606006844543623,600054,600330
0.6056613776055144,600054,600114
0.6048116320368879,600054,600035
0.6045451918604322,600054,600400
0.6028012371385332,600054,600113
0.6013912763947586,600054,600006
0.6004104792152742,600054,600512
0.6001694403717407,600054,600226
0.5999141772128306,600054,600075
0.5988012890276809,600054,600232
0.5979063808727912,600054,600196
0.5960395206684629,600054,600152
0.5955841875902047,600054,600405
0.5955630951985624,600054,600367
0.594859774538254,600054,600288
0.5946160574023822,600054,600363
0.5944112336508915,600054,600268
0.5943315860175366,600054,600388
0.5936047053652703,600054,600029
0.5933940680644999,600054,600074
0.5931575390532269,600054,600219
0.5931234082616464,600054,600215
0.5931164875725011,600054,600197
0.5917005558618402,600054,600567
0.5904803222905012,600054,600601
0.5901170946414243,600054,600158
0.5900012786402191,600054,600095
0.5895567460677038,600054,600500
0.5895282419328364,600054,600493
0.5893196290727063,600054,600053
0.5890338087266672,600054,600501
0.5887721350395146,600054,600099
0.5886771384933043,600054,600322
0.5849931388754063,600054,600086
0.5841998738281117,600054,600318
0.5841870447195816,600054,600403
0.5830517290530851,600054,600202
0.5829592853009767,600054,600115
0.5825798713552083,600054,600100
0.5817943392708362,600054,600621
0.5803891236706044,600054,600495
0.580367231712525,600054,600168
0.5801733524316308,600054,600617
0.579856718378385,600054,600285
0.5794684969781191,600054,600328
0.5792392458453938,600054,600526
0.5787195371314746,600054,600201
0.5784891878816678,600054,600098
0.5780591875108487,600054,600218
0.5776119364449941,600054,600165
0.5768196977093292,600054,600081
0.5766519802112237,600054,600243
0.5752695748000792,600054,600606
0.5750985411331895,600054,600176
0.5750494925935977,600054,600459
0.5748768606291961,600054,600278
0.5747512387537496,600054,600195
0.5747208376102537,600054,600281
0.5747182056598821,600054,600064
0.5744842882198787,600054,600292
0.5739050072713807,600054,600072
0.5738199956428061,600054,600026
0.5736197552950757,600054,600327
0.5736128681632036,600054,600319
0.5735183277940463,600054,600475
0.5731543145013213,600054,600056
0.5722590839781949,600054,600107
0.5721482989259351,600054,600206
0.5719040615631439,600054,600605
0.571772829441788,600054,600261
0.5711475925214489,600054,600018
0.5706699488236705,600054,600068
0.5703158263393215,600054,600160
0.5696224035363847,600054,600531
0.5693615738176104,600054,600172
0.5691073210731932,600054,600566
0.568780409314817,600054,600353
0.5687092936269309,600054,600332
0.5684786823917592,600054,600355
0.5683022830534695,600054,600548
0.5682946394779266,600054,600470
0.5681403871433731,600054,600192
0.5672906789458393,600054,600301
0.5667662732769106,600054,600460
0.5666660559554244,600054,600033
0.5658585831549665,600054,600055
0.5654020011525959,600054,600571
0.5653037585186991,600054,600295
0.5652454835650359,600054,600399
0.5650143629864568,600054,600105
0.5648586883655426,600054,600496
0.564578302471917,600054,600199
0.5642170761302191,600054,600130
0.5641689838569759,600054,600009
0.5633311360180062,600054,600539
0.5632622613120097,600054,600487
0.5632438130910249,600054,600593
0.5629791244956469,600054,600446
0.5622334309066856,600054,600230
0.5618313089402445,600054,600488
0.5615143243061337,600054,600212
0.5614905603057481,600054,600391
0.5614177842688589,600054,600272
0.5603678847156035,600054,600010
0.5594322112668181,600054,600302
0.5593082128026771,600054,600578
0.55870274841101,600054,600128
0.5582134825032727,600054,600375
0.5581288252929517,600054,600284
0.557820852195808,600054,600235
0.5574731788775401,600054,600118
0.5573895713487924,600054,600287
0.5573365304124765,600054,600262
0.5567952525101648,600054,600448
0.5564293251807183,600054,600060
0.5554364948978451,600054,600609
0.5554230031590238,600054,600507
0.5554030098856051,600054,600416
0.5536482438144126,600054,600420
0.5535720999778756,600054,600425
0.5534795587002549,600054,600207
0.5532652147939647,600054,600423
0.5530581853815751,600054,600298
0.5528022209853486,600054,600359
0.5526644134136555,600054,600386
0.5524417885004868,600054,600345
0.5519975284947901,600054,600169
0.5519624652906056,600054,600189
0.550409697758022,600054,600191
0.5497149324724449,600054,600120
0.5496022235923115,600054,600247
0.5495621195184754,600054,600062
0.54887540796403,600054,600569
0.5485396190454249,600054,600533
0.5483877308832212,600054,600050
0.5483775310032862,600054,600387
0.5483174459063721,600054,600104
0.547882944590342,600054,600110
0.5475576898041493,600054,600093
0.547177799705055,600054,600179
0.54662936178544,600054,600619
0.54579610058224,600054,600481
0.5456474459325126,600054,600283
0.5448172721358064,600054,600356
0.5446081876610926,600054,600148
0.5444485072363254,600054,600031
0.5442136881044706,600054,600389
0.5442054385422306,600054,600162
0.5437061303747471,600054,600558
0.5435237921024488,600054,600238
0.5429592163982662,600054,600461
0.5429291385395945,600054,600038
0.542560259717213,600054,600117
0.5423359591152904,600054,600476
0.5420473855598544,600054,600343
0.5412290964403595,600054,600131
0.5409537917350704,600054,600456
0.5406056807748512,600054,600553
0.5401765074521732,600054,600290
0.5399849689212681,600054,600078
0.5396273472623768,600054,600563
0.5395214812803127,600054,600022
0.5394270718771969,600054,600182
0.5392819832712213,600054,600112
0.539202755358253,600054,600452
0.5389594252801503,600054,600133
0.5382737726429799,600054,600150
0.5380818867744674,600054,600021
0.5379474402275485,600054,600479
0.5364160054612045,600054,600102
0.5363151015374584,600054,600211
0.5356699250019613,600054,600256
0.5349953108402129,600054,600361
0.5345674594276342,600054,600525
0.5345301527960205,600054,600508
0.5339987178763824,600054,600370
0.5333953205654489,600054,600027
0.5332973681145607,600054,600498
0.5320219517725656,600054,600237
0.5318906453854325,600054,600323
0.5313983623874413,600054,600116
0.5309593184371653,600054,600157
0.5305636589080989,600054,600397
0.5285770225979174,600054,600265
0.5284441463474177,600054,600063
0.5283226120057907,600054,600530
0.526388291848299,600054,600561
0.5261418486120512,600054,600151
0.5250500547982595,600054,600436
0.5249809179023075,600054,600320
0.5247494768182639,600054,600167
0.5242300138921092,600054,600366
0.522924810115059,600054,600600
0.5226351202520726,600054,600310
0.5222463019804485,600054,600589
0.5219971341613607,600054,600438
0.5219398124171102,600054,600469
0.521320871119609,600054,600080
0.5212123643608635,600054,600580
0.5208968892545733,600054,600309
0.5205428145582189,600054,600175
0.5205424153285837,600054,600293
0.5200702708073018,600054,600170
0.5195817898423831,600054,600280
0.5194489041987018,600054,600598
0.5186398333787823,600054,600594
0.5183117731493698,600054,600371
0.5178214449259745,600054,600193
0.5167260661250114,600054,600390
0.5166090987251107,600054,600091
0.5154485015432906,600054,600486
0.5152850529972547,600054,600121
0.5146936509580557,600054,600077
0.5141813779672584,600054,600070
0.5140229400029142,600054,600017
0.5138300367518116,600054,600127
