corr,s1,s2
0.52365736677873,600096,600423
0.5037715428307211,600096,600409
0.5017030605072775,600096,600389
0.49690455824132124,600096,600227
0.48498138999460116,600096,600230
0.482301025250584,600096,600597
0.4816126007797607,600096,600103
0.4797386703164093,600096,600360
0.4761484912194073,600096,600438
0.4707733999048233,600096,600509
0.4676603767829428,600096,600596
0.46569701280333076,600096,600075
0.46327320041897857,600096,600470
0.46189075099779847,600096,600299
0.4614651178930311,600096,600141
0.45998242393000294,600096,600087
0.4590819620377227,600096,600478
0.4583892695945786,600096,600563
0.45787773447615454,600096,600229
0.45777794001193506,600096,600426
0.4560727707763931,600096,600206
0.4559154769660667,600096,600467
0.4548427467479926,600096,600153
0.45336564969513804,600096,600558
0.45218810503686674,600096,600584
0.4506876580525715,600096,600150
0.4488990107433086,600096,600179
0.4485166830309239,600096,600428
0.44647326045223446,600096,600555
0.44585053035949185,600096,600521
0.4453360703272694,600096,600074
0.4453010682999041,600096,600567
0.4430486769634057,600096,600496
0.44282497486849637,600096,600195
0.4419680673456999,600096,600308
0.44110778323734945,600096,600160
0.44093236078358106,600096,600586
0.44041159631221893,600096,600391
0.44011761934071675,600096,600439
0.43971268108006434,600096,600573
0.43903812844674994,600096,600493
0.4390219499706521,600096,600483
0.43692625593135065,600096,600370
0.4366111866364516,600096,600138
0.436197480616754,600096,600330
0.43606672042802,600096,600382
0.43565668737088936,600096,600078
0.43547318084921044,600096,600512
0.43350016009981923,600096,600367
0.4320655956262291,600096,600396
0.43192557454429886,600096,600210
0.43186297149010244,600096,600566
0.43146219075055775,600096,600176
0.43105645445429325,600096,600037
0.4291919555937256,600096,600548
0.42900138656732584,600096,600309
0.4282817382372139,600096,600151
0.4281772209171717,600096,600257
0.4272349730765242,600096,600202
0.42641576655493885,600096,600270
0.4257481447934232,600096,600226
0.4254375425068642,600096,600201
0.4253863278757691,600096,600199
0.4246393735945634,600096,600358
0.4244951477055462,600096,600526
0.42317139841496687,600096,600390
0.42182149607013514,600096,600323
0.42141311950062593,600096,600272
0.4209737960627618,600096,600220
0.4204534897698655,600096,600378
0.4201511500067492,600096,600249
0.4198396891418486,600096,600482
0.4195486456073175,600096,600064
0.4194468312667328,600096,600112
0.4193423837810146,600096,600033
0.4191713653476171,600096,600288
0.4187152435649519,600096,600356
0.41854625166620035,600096,600255
0.4182341018099209,600096,600193
0.41744296784168056,600096,600059
0.41724137400266226,600096,600592
0.4168972136045568,600096,600148
0.41616241576532714,600096,600008
0.415007716558332,600096,600408
0.41485204005542803,600096,600261
0.4146057798116491,600096,600583
0.41459763207013534,600096,600293
0.4139100918418952,600096,600460
0.4138016081809687,600096,600021
0.4129968346502472,600096,600192
0.41272703422054435,600096,600191
0.412504213444478,600096,600215
0.41242829021626914,600096,600219
0.4122701388622944,600096,600527
0.4121868985328514,600096,600031
0.41022956574435293,600096,600143
0.40879566169136544,600096,600121
0.4086919395563894,600096,600617
0.40868719036950557,600096,600500
0.4083785706518738,600096,600280
0.4083265385349256,600096,600501
0.4081940831287532,600096,600545
0.40772704539305554,600096,600529
0.4075855194039567,600096,600588
0.4074326780244371,600096,600258
0.4070381634329903,600096,600004
0.4069963011706784,600096,600116
0.40634598860499754,600096,600290
0.4063431084375045,600096,600400
0.4063422506165822,600096,600621
0.40619946804765816,600096,600250
0.40589236250668254,600096,600380
0.4050477360774347,600096,600207
0.40377484554027143,600096,600007
0.40341740820398214,600096,600601
0.4024509230657463,600096,600071
0.40228024780094873,600096,600463
0.40225100279160136,600096,600539
0.40202459459632955,600096,600363
0.40167868723164835,600096,600186
0.4011826617601095,600096,600530
0.3987990365548859,600096,600281
0.3986627866100138,600096,600099
0.3985551989302005,600096,600122
0.3975884837428732,600096,600149
0.39739346596211,600096,600278
0.39687118559749124,600096,600458
0.3967927649372438,600096,600305
0.3966863684271457,600096,600118
0.3963752904458741,600096,600283
0.3959427218794615,600096,600469
0.39562655815497144,600096,600468
0.3953055064105368,600096,600388
0.3950205600405776,600096,600459
0.3947533265293094,600096,600405
0.39457240096956137,600096,600589
0.39430947359740215,600096,600189
0.3940578357961861,600096,600306
0.39302454827143185,600096,600235
0.3925723780484682,600096,600287
0.3925500087636637,600096,600295
0.392352353116113,600096,600066
0.3921615026982443,600096,600531
0.39148894198102074,600096,600156
0.39148886691392193,600096,600508
0.3914076728746259,600096,600055
0.39132280567191663,600096,600197
0.39128340051883737,600096,600343
0.39072695423316095,600096,600298
0.39065607301468547,600096,600461
0.39054068250179275,600096,600302
0.39031843960855817,600096,600319
0.3902044827285112,600096,600377
0.3901824411503308,600096,600284
0.39008947617136697,600096,600481
0.3900093086713157,600096,600456
0.38884290835602864,600096,600266
0.38862748562990257,600096,600398
0.3875696067324492,600096,600368
0.38674822224236866,600096,600488
0.38638265234600894,600096,600133
0.3860852194112477,600096,600086
0.38444221538105444,600096,600292
0.3839559944515238,600096,600353
0.3835770504452811,600096,600310
0.383313728680904,600096,600275
0.3830477527935245,600096,600598
0.38260656432168433,600096,600240
0.38255054570691693,600096,600619
0.3822484551764131,600096,600331
0.382232038022617,600096,600056
0.38210011720079406,600096,600538
0.38179442952879084,600096,600072
0.38162079087392875,600096,600577
0.3814194007547826,600096,600397
0.38124835423993536,600096,600361
0.3810029701758027,600096,600277
0.3809018510719094,600096,600578
0.3805916825280432,600096,600177
0.3804359952676437,600096,600108
0.3802707352056154,600096,600120
0.3799087303030034,600096,600129
0.3796482696483401,600096,600152
0.3793375329248417,600096,600616
0.37870271347823437,600096,600403
0.3783247850447594,600096,600117
0.37817529445182235,600096,600557
0.3781360396880441,600096,600375
0.3775410149074058,600096,600012
0.3774647760993512,600096,600098
0.37714556725493276,600096,600393
0.3771390989468741,600096,600163
0.3767894685872178,600096,600063
0.37657684000909614,600096,600238
0.376479595452589,600096,600600
0.37642628679141493,600096,600228
0.3759835920357407,600096,600262
0.3757932134772382,600096,600127
0.3757842592132195,600096,600253
0.3752358737589194,600096,600416
0.3752116262155778,600096,600446
0.37397076437412896,600096,600172
0.3736318904369124,600096,600549
0.3735318265428785,600096,600237
0.3734391143970634,600096,600321
0.3732397755475491,600096,600320
0.3728022474316816,600096,600166
0.3725921604914882,600096,600119
0.37230781453910755,600096,600552
0.3720735124535624,600096,600303
0.3715323105167858,600096,600318
0.37078652007046886,600096,600073
0.3706570590196302,600096,600251
0.3705364122094724,600096,600609
0.37049856974200823,600096,600114
0.37037375972447717,600096,600093
0.3698807227308954,600096,600326
0.3697661867058913,600096,600611
0.3696906681681922,600096,600035
0.36963148347831476,600096,600091
0.36936185315966386,600096,600105
0.36931215903512205,600096,600162
0.36848659497433645,600096,600513
0.3680735381554862,600096,600026
0.3677617147705797,600096,600371
0.36744792591584896,600096,600289
0.3670362708063696,600096,600188
0.36652880717000186,600096,600054
0.36619662808753173,600096,600243
0.3660357691830362,600096,600183
0.3658407276336969,600096,600581
0.36562380878682305,600096,600572
0.3653110962543661,600096,600006
0.36489187211777324,600096,600100
0.36468276539275857,600096,600111
0.36444236435081384,600096,600062
0.3641033917331759,600096,600322
0.36384331493785116,600096,600212
0.36383591240626423,600096,600182
0.36322127060801956,600096,600381
0.3629557571864641,600096,600594
0.3629038664676157,600096,600335
0.3625077912145358,600096,600038
0.3623231523192338,600096,600301
0.3611283160807577,600096,600083
0.36110300098554987,600096,600328
0.3610398126174308,600096,600618
0.36096434921567067,600096,600017
0.3609480570987218,600096,600486
0.36021597784855935,600096,600130
0.3596726749802621,600096,600123
0.359629983378082,600096,600332
0.35937118697304055,600096,600345
0.3593232767795329,600096,600085
0.3588282688187977,600096,600432
0.3587524525917623,600096,600095
0.3575697486010638,600096,600268
0.3574926786091441,600096,600350
0.3572426691230693,600096,600523
0.3568858369815159,600096,600395
0.35687436712202464,600096,600476
0.35672800015325906,600096,600190
0.35638901625610886,600096,600165
0.35578989661907795,600096,600560
0.355722443004387,600096,600131
0.35524571700709606,600096,600216
0.35493380459207063,600096,600259
0.3549099831708096,600096,600355
0.3546195565439535,600096,600010
0.3542144726296056,600096,600110
0.3538283686691594,600096,600170
0.35322771964704175,600096,600256
0.35298475224695985,600096,600242
0.3524793397993705,600096,600271
0.35240228698948634,600096,600420
0.35230519303759184,600096,600595
0.3521024011685987,600096,600366
0.35209411042441185,600096,600336
0.351765474964977,600096,600522
0.35106165722382776,600096,600565
0.3510469541324337,600096,600399
0.3507353127448154,600096,600088
0.3498703416246885,600096,600077
0.3496648723389231,600096,600126
0.3479191942065339,600096,600107
0.34752537572577186,600096,600587
0.3472109800007221,600096,600267
0.3467662019478343,600096,600614
0.3461401490719307,600096,600559
0.34597409399742296,600096,600231
0.34572116839812594,600096,600582
0.34560341188215254,600096,600354
0.3447955389785975,600096,600365
0.34464169611105666,600096,600029
0.34401383851305317,600096,600580
0.343870430087125,600096,600263
0.34376636400319033,600096,600291
0.34343826494541574,600096,600561
0.3430634012837503,600096,600487
0.34290535116283427,600096,600113
0.3428899494154566,600096,600104
0.34253617313259077,600096,600218
0.3422953345667955,600096,600448
0.3403264947639195,600096,600135
0.3400209849280246,600096,600081
0.3395208809722611,600096,600051
0.33950599580861834,600096,600612
0.33850934549490413,600096,600499
0.33815321624959266,600096,600307
0.3378552853994669,600096,600528
0.33718885034820856,600096,600418
0.3370712579243749,600096,600187
0.3370578477347288,600096,600089
0.33669108779318396,600096,600020
0.3362200647705287,600096,600571
0.33608681957101416,600096,600232
0.33538328194721173,600096,600180
0.3350975160144972,600096,600200
0.33459832145685714,600096,600213
0.33436686004049654,600096,600137
0.33427327519164235,600096,600279
0.3341920431896519,600096,600248
0.33329509050484785,600096,600490
0.3321301432696513,600096,600060
0.3320578100377934,600096,600606
0.33133702800137654,600096,600547
0.3306859752767051,600096,600535
0.33050278914368003,600096,600039
0.32961154226463113,600096,600436
0.32875021569022167,600096,600372
0.32872395930170095,600096,600477
0.3267161324768347,600096,600178
0.32670059862470385,600096,600234
0.3266454868143739,600096,600327
0.3258115563722957,600096,600018
0.32575765800109413,600096,600168
0.32561932652135783,600096,600337
0.32548508081264743,600096,600505
0.325322100440574,600096,600171
0.32529240607308274,600096,600333
0.3251058541864071,600096,600265
0.32450690674928684,600096,600125
0.3242058218956916,600096,600208
0.32370776953643104,600096,600515
0.3227985155006062,600096,600348
0.32262715751637155,600096,600329
0.3225854776099638,600096,600491
0.3223966711786974,600096,600101
0.3221168650746914,600096,600593
0.32200041747311486,600096,600425
0.3216859322013892,600096,600385
0.3209642212493913,600096,600495
0.32094968681658365,600096,600158
0.32036722207830987,600096,600510
0.32017811379676575,600096,600070
0.31999247650291507,600096,600106
0.31939178310775435,600096,600532
0.3193622023608637,600096,600605
0.3181235040754445,600096,600410
0.3177034379538382,600096,600209
0.31770177810273487,600096,600613
0.3176436562957615,600096,600175
0.31600262932061723,600096,600369
0.31540516257308576,600096,600285
0.3152770794101955,600096,600102
0.31297455200766344,600096,600198
0.3113659504825439,600096,600498
0.31088686030926554,600096,600080
0.31050550464143123,600096,600022
0.3095556360174525,600096,600387
0.3085077754425463,600096,600236
0.3083306524699955,600096,600376
0.3081688757984802,600096,600550
0.30785904557228877,600096,600517
0.3077837640907882,600096,600027
0.30728597586715845,600096,600273
0.30726160948617287,600096,600422
0.3059993389777063,600096,600058
0.30546852109126577,600096,600475
0.305402670273662,600096,600067
0.304998077999626,600096,600167
0.30486895598578173,600096,600570
0.30444226279541614,600096,600497
0.30443021351090016,600096,600339
0.3042544185563738,600096,600157
0.3039360193442222,600096,600128
0.30380067616263556,600096,600068
0.30287647162351966,600096,600053
0.3025720335220963,600096,600480
0.3024947659987586,600096,600520
0.3023757047897857,600096,600604
0.30216826251011003,600096,600282
