corr,s1,s2
0.6905205117856258,600031,600270
0.6559267918959094,600031,600102
0.6476824482625752,600031,600117
0.6439562217021378,600031,600075
0.6437064625335276,600031,600156
0.64278361798441,600031,600266
0.6402390831905045,600031,600308
0.6394370822763309,600031,600177
0.6328400026817209,600031,600026
0.63164796224593,600031,600400
0.6308250585888662,600031,600303
0.6264889420899187,600031,600008
0.6258109726987905,600031,600103
0.6249093559322453,600031,600393
0.624245881750356,600031,600064
0.6240136805644059,600031,600007
0.6206424517418577,600031,600197
0.619652870875624,600031,600098
0.6159644451776725,600031,600263
0.6152604662279443,600031,600597
0.6136818693384231,600031,600461
0.6124356240555404,600031,600377
0.6116567921083137,600031,600006
0.6101344993178561,600031,600012
0.6085198600465843,600031,600616
0.6062272010169691,600031,600072
0.6060328680706027,600031,600467
0.6048202675416751,600031,600500
0.6048178391921091,600031,600010
0.6046493726789883,600031,600367
0.6029420058746979,600031,600005
0.6018489428499465,600031,600129
0.6013022057342868,600031,600020
0.6001781904543682,600031,600210
0.5999402111288729,600031,600376
0.5998336806349605,600031,600104
0.5995849391499523,600031,600578
0.5970911377739156,600031,600278
0.5969719608531254,600031,600193
0.5968244040804884,600031,600495
0.5966073242564859,600031,600202
0.5964845192720345,600031,600053
0.5962553803778156,600031,600219
0.5959579495080853,600031,600487
0.5958554090356851,600031,600160
0.5954671261352663,600031,600035
0.5940527519670369,600031,600243
0.5939492472042305,600031,600398
0.5937541186397167,600031,600050
0.593563515850793,600031,600068
0.5913290187452653,600031,600529
0.5909897518299772,600031,600350
0.5900025383799806,600031,600004
0.589859998219947,600031,600150
0.5892922515299593,600031,600269
0.5891650758472793,600031,600169
0.5889823147550988,600031,600069
0.5886320337982448,600031,600330
0.588614833558659,600031,600309
0.5885529279207187,600031,600508
0.5882327596777777,600031,600170
0.587561301296334,600031,600290
0.5873493817066542,600031,600567
0.5870601953886102,600031,600298
0.5869480397839596,600031,600085
0.5868841287079002,600031,600399
0.5864319445074537,600031,600356
0.5863700542036689,600031,600322
0.5863344904416261,600031,600071
0.5857644428940362,600031,600029
0.585419610150839,600031,600573
0.5845968745038135,600031,600021
0.5839848211928267,600031,600125
0.58395606121907,600031,600229
0.5832373655114426,600031,600569
0.5831183526793116,600031,600366
0.5830983208282065,600031,600396
0.5825237675192568,600031,600621
0.5822919884251272,600031,600563
0.5821796617844903,600031,600033
0.5818527382436114,600031,600019
0.5818060350007266,600031,600318
0.5809657044773608,600031,600375
0.5805099300314598,600031,600226
0.5796319841609825,600031,600081
0.5794152701527328,600031,600533
0.5792167442565124,600031,600201
0.5788359412451505,600031,600199
0.5782899783714285,600031,600307
0.5782613645622741,600031,600601
0.5779385135180389,600031,600122
0.5771151019820564,600031,600345
0.5770767290710773,600031,600343
0.5770182523150207,600031,600215
0.5760952010236898,600031,600105
0.5760808193239528,600031,600162
0.5759158443570721,600031,600287
0.5747770753516577,600031,600183
0.5744724537124136,600031,600113
0.5734428692821372,600031,600305
0.5733419086938747,600031,600617
0.5733308393985889,600031,600493
0.5731814651464585,600031,600221
0.5723314434617909,600031,600168
0.5715754206923289,600031,600152
0.5714078162504501,600031,600585
0.5712272648840557,600031,600423
0.5711798285494207,600031,600301
0.570904593171052,600031,600166
0.5704011969606279,600031,600302
0.5699163258316619,600031,600512
0.569813300679979,600031,600230
0.5697791882386324,600031,600037
0.5687751791499902,600031,600191
0.5686644571837897,600031,600526
0.568394564991227,600031,600389
0.567785835635611,600031,600587
0.5677471248452045,600031,600028
0.5669789939879296,600031,600425
0.5663306673635754,600031,600099
0.5661914241283484,600031,600108
0.5655925126402417,600031,600446
0.5644008117198952,600031,600159
0.5639232515855286,600031,600249
0.5625459749798826,600031,600235
0.5618764323908944,600031,600320
0.5617038013559079,600031,600410
0.5616642861286705,600031,600232
0.5616440750970761,600031,600086
0.5600884185141534,600031,600370
0.5600067449306886,600031,600566
0.5595363304619239,600031,600488
0.5593780172638738,600031,600176
0.5588241620159285,600031,600456
0.5588093653023106,600031,600458
0.5584169506195329,600031,600323
0.5582919797911364,600031,600115
0.5580323770974677,600031,600284
0.5575569961015088,600031,600496
0.557535933668416,600031,600095
0.5574432148188609,600031,600288
0.5568695634784725,600031,600418
0.5568580854674748,600031,600606
0.5558080667754279,600031,600138
0.5552625315428854,600031,600133
0.5551212555353073,600031,600388
0.5547620645345482,600031,600258
0.5546709279522831,600031,600531
0.5546687107487993,600031,600070
0.5540404119146847,600031,600619
0.5539357005345812,600031,600218
0.5535120164093236,600031,600018
0.5533333111579704,600031,600206
0.5530007913626025,600031,600560
0.5527295086754481,600031,600475
0.5524649123461776,600031,600469
0.5522484794565846,600031,600299
0.5520977761582415,600031,600468
0.5514595729465106,600031,600063
0.5506957028014227,600031,600448
0.5504930955699908,600031,600281
0.5503565700637683,600031,600172
0.5502436539295258,600031,600387
0.5502171380165505,600031,600409
0.5501093264794943,600031,600289
0.5500952770633906,600031,600358
0.5498345562448879,600031,600186
0.548847279045201,600031,600363
0.5487347631487637,600031,600261
0.5477430474881729,600031,600539
0.5477215948068458,600031,600153
0.5473698780271212,600031,600022
0.5470754584580787,600031,600165
0.5470531699009892,600031,600605
0.546829543601921,600031,600285
0.5467115647976816,600031,600256
0.5463850170768859,600031,600116
0.5463128618254389,600031,600056
0.5455401248053495,600031,600310
0.5451696459232462,600031,600196
0.5444485072363253,600031,600054
0.5442092077813409,600031,600015
0.5441973094086656,600031,600189
0.5440875521804425,600031,600507
0.5440872941064724,600031,600207
0.5438943221247514,600031,600391
0.5430844290894518,600031,600272
0.5430460206907487,600031,600327
0.5426501406996995,600031,600110
0.5425580554766347,600031,600317
0.5417740065037938,600031,600265
0.5415647732813152,600031,600449
0.5415101117578237,600031,600549
0.541315830506845,600031,600405
0.5410407490754258,600031,600382
0.5409344787565414,600031,600527
0.5408797666911614,600031,600598
0.5404966450161894,600031,600600
0.5403557355596139,600031,600292
0.5402228202478268,600031,600283
0.540117347034227,600031,600530
0.539995505510621,600031,600460
0.5399936462236021,600031,600328
0.5399855990989141,600031,600171
0.5394660191843633,600031,600481
0.5392172708885776,600031,600240
0.5381459927388934,600031,600182
0.5380757963270699,600031,600353
0.537963433855518,600031,600118
0.5374418865013325,600031,600580
0.5368378787328948,600031,600192
0.536574541381733,600031,600332
0.5364860065677554,600031,600060
0.5358348666002578,600031,600128
0.5353977810350964,600031,600091
0.5351321641941692,600031,600112
0.5347126137516753,600031,600498
0.5343494258511206,600031,600126
0.5340192590221784,600031,600386
0.5338159566015729,600031,600247
0.5336236229709743,600031,600293
0.5334590142942638,600031,600548
0.5332839712700687,600031,600436
0.5332239301464611,600031,600067
0.5330850168094714,600031,600027
0.5330229326981322,600031,600420
0.5328281226594033,600031,600052
0.5327938618407007,600031,600268
0.5325805469503325,600031,600280
0.5325464319089127,600031,600378
0.532345672813151,600031,600618
0.5321565899644429,600031,600433
0.5313693112424944,600031,600195
0.530489266021957,600031,600143
0.529725403734514,600031,600148
0.5296033344829093,600031,600321
0.5293056655587347,600031,600188
0.5289766440997679,600031,600558
0.5277230290283194,600031,600009
0.5273104499728682,600031,600273
0.5264418385177625,600031,600038
0.5259725545321489,600031,600237
0.5255957572531004,600031,600459
0.525589606496797,600031,600501
0.5255645360982766,600031,600100
0.5255523628890324,600031,600522
0.5231871584988952,600031,600212
0.5228718018013834,600031,600535
0.5227495414940435,600031,600179
0.5226188799572882,600031,600088
0.5206331637912051,600031,600252
0.5204136547451015,600031,600058
0.5201234869371473,600031,600123
0.5195265138756306,600031,600080
0.518892556144545,600031,600130
0.517280865932862,600031,600519
0.5171487522885106,600031,600368
0.5169673159640503,600031,600200
0.5168361744101213,600031,600107
0.5167211625136882,600031,600485
0.5157482869428525,600031,600416
0.5150507460434873,600031,600561
0.5144611689845201,600031,600483
0.5143541952526963,600031,600339
0.5141055987234232,600031,600078
0.5137628517239179,600031,600190
0.5137239392203267,600031,600074
0.5129746478158489,600031,600609
0.5128914399245453,600031,600131
0.5126959942429864,600031,600470
0.512400032546428,600031,600491
0.5122297975338344,600031,600390
0.5121652049147979,600031,600476
0.5119895061241061,600031,600279
0.5104105104065146,600031,600295
0.5103069434553594,600031,600158
0.5100914877431266,600031,600595
0.5089888233244976,600031,600438
0.507123612146588,600031,600137
0.5063130559090112,600031,600127
0.5063019473052605,600031,600426
0.5059187805618437,600031,600371
0.5054943478014193,600031,600277
0.5053516812194183,600031,600525
0.5053416935363428,600031,600121
0.5047042624818394,600031,600455
0.5043131238703374,600031,600403
0.5042708293821618,600031,600051
0.5042198769238203,600031,600151
0.5041902617530607,600031,600572
0.5038623731339839,600031,600552
0.5019782138394074,600031,600553
0.501901129185057,600031,600513
0.5017266731013298,600031,600062
0.501607850939863,600031,600120
0.5005283156193182,600031,600236
0.5002066057022093,600031,600319
0.5000180149667174,600031,600106
0.4984495573394377,600031,600537
0.49793841602370953,600031,600039
0.4977309830441358,600031,600157
0.4975792821060552,600031,600036
0.49724461181561513,600031,600613
0.4969321929220846,600031,600361
0.49689726362333847,600031,600175
0.49681248763910757,600031,600506
0.4960177467626275,600031,600090
0.49587055941115465,600031,600149
0.4954441353227038,600031,600365
0.4953123295415085,600031,600480
0.49402387102872913,600031,600253
0.49243052630579953,600031,600528
0.4921431563279482,600031,600336
0.4911966460346772,600031,600119
0.49076400881245624,600031,600428
0.49069030218309,600031,600581
0.4902194749687269,600031,600173
0.4897667149287284,600031,600589
0.4896543078379198,600031,600490
0.48955218704440157,600031,600089
0.4892224664914676,600031,600262
0.4880431221359089,600031,600502
0.4877890389457633,600031,600559
0.48770625489439434,600031,600594
0.48763784692113155,600031,600620
0.4866389369154769,600031,600429
0.48575225174668385,600031,600055
0.48535701249646923,600031,600066
0.4851048525451852,600031,600077
0.48496652556237185,600031,600355
0.4849009301836514,600031,600397
0.4847261802404306,600031,600250
0.48458313494624106,600031,600011
0.4844239366120958,600031,600178
0.48341860670908154,600031,600267
0.48291990407524427,600031,600596
0.48268077746738597,600031,600486
0.48231909424137887,600031,600306
0.4820255448953566,600031,600532
0.48169998942891745,600031,600422
0.4816751730968821,600031,600079
0.4814729918793182,600031,600291
0.48119268620974226,600031,600555
0.48081138911430865,600031,600608
0.4798416249461678,600031,600540
0.4796960324352532,600031,600167
