corr,s1,s2
0.7148974085723886,600099,600156
0.7026620786321877,600099,600303
0.697476600139302,600099,600566
0.687402124251815,600099,600006
0.6835099718356319,600099,600103
0.6829649063787223,600099,600573
0.6803289860974672,600099,600219
0.678727911805205,600099,600500
0.678598387729847,600099,600212
0.6783969819211867,600099,600075
0.6749979451197501,600099,600152
0.6724145047716288,600099,600035
0.6666087838915487,600099,600243
0.6651360182023017,600099,600597
0.6616321373794578,600099,600020
0.6603962663450293,600099,600074
0.6578873758513972,600099,600172
0.6570806369965203,600099,600270
0.6563623982922114,600099,600012
0.6548274833947065,600099,600382
0.6548232312886044,600099,600560
0.6548015113503238,600099,600393
0.6544169804011397,600099,600081
0.6537446872007605,600099,600495
0.6526796163889133,600099,600177
0.6513696011039393,600099,600512
0.6509925520448859,600099,600448
0.6508923337365711,600099,600567
0.6493367311457894,600099,600072
0.6488225907907128,600099,600418
0.6485473359869789,600099,600229
0.6476818596542371,600099,600330
0.6476311224875224,600099,600400
0.6463755848018365,600099,600105
0.6451593211522996,600099,600529
0.644306363320605,600099,600278
0.6442963521491271,600099,600288
0.6436981568882204,600099,600375
0.643468682264342,600099,600302
0.642069848079302,600099,600308
0.6388986505809563,600099,600458
0.6388687947281054,600099,600367
0.6386068765127954,600099,600467
0.6384421851690841,600099,600539
0.6378790856899529,600099,600370
0.6376333358143546,600099,600237
0.6366569755039211,600099,600396
0.6364712758548225,600099,600215
0.6352343885617268,600099,600350
0.6344404718567621,600099,600345
0.6342992750090934,600099,600007
0.6338106517406783,600099,600298
0.6337238123766811,600099,600403
0.6335286122933383,600099,600098
0.6326447568915358,600099,600108
0.6324864273200862,600099,600165
0.631423496718984,600099,600207
0.6289160514556341,600099,600405
0.6289116046675595,600099,600621
0.6287486759063956,600099,600192
0.6265701987010774,600099,600388
0.6262906158715459,600099,600160
0.6261352062307852,600099,600004
0.6259068355132349,600099,600353
0.6257516248646683,600099,600071
0.6247386694695352,600099,600305
0.6243623231222826,600099,600522
0.6241736931597871,600099,600064
0.6238077496576933,600099,600183
0.6235058170590199,600099,600168
