corr,s1,s2
0.7290070151605923,600004,600012
0.7270255441327969,600004,600270
0.7262232111772849,600004,600020
0.7162241059015139,600004,600350
0.7020072243600601,600004,600035
0.6994016092738138,600004,600377
0.6985126201989644,600004,600009
0.6855585727814688,600004,600103
0.6799903073869629,600004,600177
0.6773705636208984,600004,600308
0.6761868750447191,600004,600033
0.6717215239472795,600004,600495
0.667775761950494,600004,600037
0.6662257997534945,600004,600006
0.6660043099436005,600004,600098
0.6618844777133522,600004,600054
0.6596687498236388,600004,600500
0.6577121306719934,600004,600064
0.6575782330465537,600004,600007
0.6570232658631796,600004,600400
0.6560216350650375,600004,600569
0.6548124760151622,600004,600072
0.652470021168038,600004,600512
0.6518931213617873,600004,600219
0.6515681075443096,600004,600548
0.6506463124320673,600004,600156
0.6499168221848055,600004,600410
0.649423194152872,600004,600621
0.6474015528454372,600004,600125
0.6473498850573688,600004,600071
0.647139230912167,600004,600448
0.6471029901490659,600004,600558
0.6458354472452451,600004,600573
0.6449135660496057,600004,600467
0.644386072943204,600004,600215
0.6440079679100011,600004,600617
0.6433565805360045,600004,600221
0.6415758405057718,600004,600210
0.640307196813123,600004,600232
0.6389653813012981,600004,600010
0.6382928850369342,600004,600197
0.63805556870762,600004,600529
0.6365087883553362,600004,600278
0.6338054015979957,600004,600601
0.633191398096974,600004,600567
0.632282652156364,600004,600189
0.6317466324449724,600004,600018
0.6313009334667734,600004,600008
0.6311314939199644,600004,600496
0.6310723091175103,600004,600327
0.6309665067624204,600004,600122
0.630753101349174,600004,600298
0.630750985433062,600004,600088
0.6299685569821217,600004,600226
0.628060924148513,600004,600330
0.6275018249716386,600004,600085
0.6270893753604068,600004,600320
0.6262698886468249,600004,600081
0.6261352062307852,600004,600099
0.6256991383335604,600004,600116
0.624633436836453,600004,600138
0.6238463329833782,600004,600263
0.6237484509711231,600004,600150
0.6236535618114797,600004,600249
0.6224328338205867,600004,600069
0.6219754847506739,600004,600021
0.6212962966209441,600004,600243
0.6212678018527227,600004,600318
0.6210302754278085,600004,600172
0.6207282681687736,600004,600356
0.6195316224447164,600004,600597
0.6195293672266843,600004,600396
0.6194863496875551,600004,600168
0.6189138109295699,600004,600303
0.6184909218447862,600004,600212
0.6180389398118771,600004,600026
0.6172129367197908,600004,600068
0.616167373534254,600004,600272
0.6159766754665184,600004,600176
0.6153565862945214,600004,600029
0.6150279358558722,600004,600508
0.6145569180257898,600004,600183
0.6139173050386214,600004,600566
0.6137079116290435,600004,600117
0.612520718708411,600004,600075
0.6119905153523325,600004,600305
0.6118518983426332,600004,600266
0.6107558547302406,600004,600375
0.6099942278320234,600004,600358
0.60957474423065,600004,600578
0.6094270852035117,600004,600160
0.6086430789879275,600004,600393
0.6085773005256634,600004,600493
0.6070513046186593,600004,600390
0.6069962487905084,600004,600115
0.6067692777296607,600004,600420
0.6062756398477737,600004,600229
0.6059334520147642,600004,600022
0.6055055102819378,600004,600460
0.6047571636451522,600004,600019
0.6047486122330895,600004,600265
0.6046855766823523,600004,600288
0.6045570055497058,600004,600461
0.6029381187604017,600004,600206
0.6028953966021541,600004,600302
0.6028802019552238,600004,600053
0.6007672679664087,600004,600200
0.6005278456037575,600004,600100
0.60038227733299,600004,600382
0.6003552095702474,600004,600201
0.6003389949377069,600004,600367
0.6002514620458943,600004,600005
0.599507460265329,600004,600028
0.5992728845928307,600004,600370
0.5979861932497056,600004,600235
0.5974807461648854,600004,600129
0.5974597757283938,600004,600600
0.5974444638202128,600004,600284
0.5969744621569362,600004,600152
0.59676446527495,600004,600526
0.5965758023191936,600004,600050
0.5963585598953463,600004,600301
0.5951576722269167,600004,600102
0.5942380749495306,600004,600533
0.5937593538989642,600004,600281
0.592430336600098,600004,600287
0.5924145644466764,600004,600258
0.5923821848144727,600004,600196
0.5910808443177373,600004,600027
0.5910108407229324,600004,600399
0.5908292435628251,600004,600119
0.5907911301982154,600004,600108
0.5902043889373908,600004,600104
0.5900025383799806,600004,600031
0.5898557475266759,600004,600619
0.5894239491128646,600004,600332
0.5893393893072079,600004,600107
0.5883441605330932,600004,600501
0.5875201198060404,600004,600015
0.5865931621904248,600004,600202
0.5863964624718006,600004,600191
0.5858985460851026,600004,600130
0.5855502750353552,600004,600531
0.5854103785846642,600004,600218
0.5841931499323514,600004,600361
0.5839146301767859,600004,600606
0.5820684531752426,600004,600539
0.5812095095713655,600004,600158
0.5811980787531108,600004,600560
0.5808427563326058,600004,600292
0.580816102002096,600004,600561
0.5806834413573742,600004,600128
0.580184769339574,600004,600060
0.5798609200465249,600004,600323
