corr,s1,s2
0.5738291566971868,600083,600212
0.5725027268676347,600083,600481
0.5676097920133126,600083,600063
0.5655534587074315,600083,600398
0.5643399970314003,600083,600190
0.5618231646895482,600083,600500
0.5613832347131915,600083,600531
0.5539786299320262,600083,600219
0.5526955210519403,600083,600367
0.5510918575344451,600083,600275
0.5503423436530418,600083,600072
0.5427138471431461,600083,600215
0.5423880491891474,600083,600303
0.5410928268626797,600083,600105
0.5406160817318261,600083,600298
0.5399001895662655,600083,600218
0.5381033625857672,600083,600021
0.5380487715494449,600083,600528
0.5359408755186506,600083,600405
0.5353239384995189,600083,600266
0.5350426753227455,600083,600064
0.5335843825290563,600083,600075
0.5332519066765609,600083,600207
0.5320047073301567,600083,600006
0.5303686116340659,600083,600177
0.5303204084123311,600083,600302
0.5303166627428333,600083,600117
0.5303034261929198,600083,600175
0.5272598381223458,600083,600597
0.5271414411564718,600083,600292
0.5259075485937187,600083,600111
0.5237387577928506,600083,600288
0.5235193271245148,600083,600099
0.52335262077257,600083,600158
0.5232498236457588,600083,600182
0.5223405748719208,600083,600168
0.5199361847497095,600083,600459
0.5196784570316554,600083,600508
0.5195250840042052,600083,600309
0.5194321578326341,600083,600545
0.519286620411451,600083,600103
0.5192139165953236,600083,600512
0.5190765460532812,600083,600055
0.5189073109296701,600083,600129
0.5188135968096382,600083,600122
0.5172186220333694,600083,600278
0.5150872700811753,600083,600221
0.5148201420956309,600083,600087
0.5143127646542281,600083,600156
0.5137771146969277,600083,600116
0.5135870859057811,600083,600308
0.5133837585011619,600083,600375
0.5131496252332675,600083,600197
0.5128291348194235,600083,600611
0.5125331432572606,600083,600084
0.5121797710377072,600083,600461
0.5117827567362627,600083,600080
0.5113845341383184,600083,600243
0.5111145482525632,600083,600390
0.5099963130422067,600083,600483
0.509850262906068,600083,600113
0.5084502013369142,600083,600240
0.508335479229351,600083,600217
0.5083208248279677,600083,600007
0.5075458852842708,600083,600232
0.5075429605662619,600083,600400
0.5065848921260988,600083,600115
0.5063129649407424,600083,600008
0.5062878579055285,600083,600608
0.5062786276943975,600083,600589
0.5059925593514669,600083,600476
0.5051367326303919,600083,600263
0.5048995609175405,600083,600370
0.5038955445638217,600083,600386
0.5035066413481442,600083,600151
0.5034079734280839,600083,600385
0.5031333821059073,600083,600393
0.5029913675298697,600083,600020
0.5029245053403969,600083,600573
0.5027395096861917,600083,600330
0.5025868668019722,600083,600318
0.5023600449227702,600083,600578
0.5009889596779721,600083,600617
0.5002040038549401,600083,600234
0.499847894400761,600083,600095
0.4996383968043435,600083,600270
0.49937731943086683,600083,600381
0.49913094081626574,600083,600125
0.4990961728805247,600083,600209
0.4982880706911278,600083,600610
0.4980435110901858,600083,600253
0.49754114578202824,600083,600382
0.4972510432015466,600083,600247
0.4970663650309168,600083,600328
0.4970110006860066,600083,600210
0.49690757101161454,600083,600069
0.4968471150016523,600083,600606
0.4964464543764927,600083,600191
0.4962725783215856,600083,600038
0.49619596101130425,600083,600193
0.4960818021208348,600083,600604
0.4957024669065515,600083,600066
0.49505778776350984,600083,600501
0.49481142095122604,600083,600391
0.49438294879391126,600083,600037
0.4931382618517681,600083,600399
0.49311520009143067,600083,600337
0.49294034637668965,600083,600183
0.4926378757300556,600083,600230
0.4922596792693199,600083,600577
0.4918441140488502,600083,600358
0.49099796957280334,600083,600356
0.4908060909524131,600083,600160
0.49033955220780445,600083,600290
0.4900312237399611,600083,600478
0.4900027392695978,600083,600039
0.4898532674223672,600083,600509
0.4897144967054082,600083,600305
0.48967939925935583,600083,600561
0.48915572444786665,600083,600446
0.4885606000103059,600083,600387
0.4878427501351135,600083,600463
0.48763690970105733,600083,600101
0.4874593632078977,600083,600333
0.4872853739230797,600083,600462
0.4868111958863961,600083,600595
0.4867013828956195,600083,600487
0.4866493052768861,600083,600071
0.4864256835302078,600083,600301
0.485993879597506,600083,600200
0.48519894002528025,600083,600322
0.48493691409173556,600083,600227
0.4844333150623705,600083,600004
0.483822082407666,600083,600621
0.48361057648138983,600083,600029
0.4835745672008764,600083,600281
0.48256700389460266,600083,600569
0.4821879659830585,600083,600104
0.48203787758954136,600083,600118
0.4818990686039007,600083,600439
0.4817699793129865,600083,600310
0.4807975678828668,600083,600343
0.4802954989308208,600083,600074
0.4801607576041065,600083,600027
0.4791349527913401,600083,600566
0.4787405765831639,600083,600170
0.4786144790557141,600083,600522
0.47846648548359566,600083,600323
0.47816679567686615,600083,600152
0.4776225064471634,600083,600112
0.47737411501922267,600083,600609
0.4770724568901756,600083,600601
0.4769572152535592,600083,600567
0.4766411028290193,600083,600052
0.4764913576253151,600083,600377
0.47640832538622246,600083,600460
0.4762312616880182,600083,600150
0.4757117271918416,600083,600102
0.4752186866775455,600083,600605
0.47521680766894214,600083,600432
0.47519258448577023,600083,600229
0.4749130803402159,600083,600284
0.47477250195671894,600083,600022
0.4740868638393412,600083,600130
0.47383766368997304,600083,600345
0.47383133153408064,600083,600186
0.4733497958964413,600083,600527
0.47306665163198536,600083,600280
0.47235568297706476,600083,600277
0.47191597523085005,600083,600172
0.4716023523819813,600083,600010
0.471451302672216,600083,600059
0.4709938510635034,600083,600553
0.4709602745800552,600083,600173
0.47061340342771635,600083,600199
0.4705809411787615,600083,600602
0.4704023558914786,600083,600257
0.47037631258659984,600083,600162
0.46989235900260523,600083,600213
0.46970329902096564,600083,600579
0.46911538726640417,600083,600235
0.4690829869983295,600083,600416
0.46893775630496765,600083,600320
0.46885863853853693,600083,600121
0.4687074773035644,600083,600148
0.4685072408438563,600083,600496
0.46837834136716855,600083,600380
0.4677000390880947,600083,600012
0.4672695335172679,600083,600403
0.46671376481726773,600083,600456
0.466250553157449,600083,600086
0.46594640740611787,600083,600495
0.4654876706831972,600083,600098
0.46538298999140715,600083,600061
0.46494607237608915,600083,600226
0.4648765025283308,600083,600035
0.46455876891243825,600083,600396
0.4644964272963019,600083,600249
0.46400293825046834,600083,600203
0.4637132167365743,600083,600188
0.46312779799171694,600083,600179
0.46265207687204113,600083,600192
0.4625776165361162,600083,600018
0.46246368037039604,600083,600189
0.4618928452195356,600083,600448
0.46127020484879416,600083,600073
0.4610734428141022,600083,600558
0.46086286237949997,600083,600350
0.4604848944731231,600083,600272
0.4604681691930912,600083,600258
0.4598544225085278,600083,600521
0.4592506472602204,600083,600237
0.4591817440292185,600083,600265
0.4587096161107645,600083,600311
0.45867132453935544,600083,600505
0.4585523629215787,600083,600053
0.45808101353064157,600083,600592
0.4579630208816489,600083,600526
0.45735383819375525,600083,600326
0.4567989400743474,600083,600455
0.45667382593588307,600083,600026
0.4566671088931228,600083,600491
0.45637128456072507,600083,600365
0.4560828943329824,600083,600379
0.4558136325214713,600083,600535
0.45578934889705164,600083,600488
0.4556155100218154,600083,600467
0.4555464700367547,600083,600088
0.4555458469480531,600083,600255
0.4549929162405813,600083,600523
0.45489783609786844,600083,600307
0.454595585196782,600083,600480
0.4544689514757579,600083,600106
