corr,s1,s2
0.6524497832431719,600055,600587
0.6473438822984767,600055,600081
0.6271553239539573,600055,600074
0.625713346936962,600055,600229
0.6252600848153599,600055,600367
0.6238385115886167,600055,600129
0.6225004967010234,600055,600467
0.6217498471066126,600055,600500
0.6216268185813776,600055,600318
0.6195745773774662,600055,600597
0.6194916331681918,600055,600103
0.6182928043233019,600055,600488
0.6175325422867138,600055,600156
0.6160467952031313,600055,600332
0.6141855804555679,600055,600007
0.6136087943521287,600055,600056
0.6135422897596273,600055,600285
0.6059703881483325,600055,600186
0.604559918322631,600055,600201
0.6037212960411535,600055,600085
0.6036475315526407,600055,600560
0.6027751514151054,600055,600529
0.602542892585359,600055,600211
0.5990236833633656,600055,600400
0.5981014488843908,600055,600008
0.5969488410428705,600055,600108
0.5964193013557173,600055,600303
0.5962262371345686,600055,600535
0.5938888939467177,600055,600072
0.5935221511502718,600055,600037
0.5916008575166013,600055,600594
0.5908552576684725,600055,600393
0.5903579272419244,600055,600382
0.5898267509878715,600055,600075
0.5898252090613609,600055,600193
0.5889721418901709,600055,600038
0.5888789608757816,600055,600200
0.588159855601409,600055,600305
0.5881272700200971,600055,600617
0.5878405510234339,600055,600403
0.5875680971716297,600055,600197
0.587445938715115,600055,600345
0.5873599142941752,600055,600330
0.5870999714256824,600055,600288
0.58560290380662,600055,600567
0.5829528069318651,600055,600177
0.580596772178241,600055,600183
0.5796767927893416,600055,600420
0.5795481318884427,600055,600495
0.5790869173736987,600055,600226
0.5776232690619274,600055,600020
0.5771132041830204,600055,600310
0.5760251729534981,600055,600377
0.5757641760782742,600055,600053
0.5753359879362452,600055,600099
0.5752588857287869,600055,600190
0.5750456931132705,600055,600375
0.5721792808093568,600055,600172
0.5716041897591965,600055,600088
0.571063948497417,600055,600219
0.5710411770074291,600055,600191
0.5708278744362351,600055,600328
0.5698964151819068,600055,600270
0.5690289640073622,600055,600195
0.5687558127579458,600055,600012
0.5682574773611694,600055,600390
0.5681000497914118,600055,600573
0.5679691245058047,600055,600566
0.5676302668834481,600055,600006
0.5674671982457297,600055,600460
0.5660908246203719,600055,600268
0.5659832902100884,600055,600206
0.5658585831549665,600055,600054
0.5657537581215709,600055,600263
0.5654310772609624,600055,600405
0.564264639026617,600055,600281
0.563623543207764,600055,600152
0.5635298793721284,600055,600035
0.5631719600616177,600055,600179
0.5630795947037601,600055,600230
0.5630465269495691,600055,600125
0.5625782795969465,600055,600391
0.5624426767578278,600055,600578
0.5621359629888512,600055,600389
0.5620418270362941,600055,600122
0.5617339711178607,600055,600292
0.5614454476988536,600055,600358
0.5612516489753437,600055,600258
0.5609576908467195,600055,600215
0.560323684037143,600055,600148
0.5601077079271349,600055,600210
0.5600822290561484,600055,600272
0.5587624352814476,600055,600539
0.5572386130124766,600055,600253
0.556861773599545,600055,600127
0.5564217524911477,600055,600512
0.5563585766928197,600055,600118
0.556315706184868,600055,600501
0.5562111228302957,600055,600423
0.5560608375438338,600055,600243
0.5551854268417957,600055,600138
0.5545771797554768,600055,600062
0.554310647654298,600055,600448
0.5542394748229995,600055,600158
0.5541461915390045,600055,600160
0.5534398501734518,600055,600117
0.5532311669870426,600055,600130
0.5525029508875662,600055,600531
0.5521689050769493,600055,600371
0.55198651098267,600055,600308
0.551760112198449,600055,600298
0.5509236602857412,600055,600180
0.5507075768770047,600055,600218
0.5503858379967705,600055,600378
0.550237011380631,600055,600105
0.5501530252726924,600055,600113
0.549752957164986,600055,600455
0.5496509447638764,600055,600064
0.5493984468123233,600055,600068
0.5480271733663221,600055,600598
0.5475671265307355,600055,600278
0.546933204287276,600055,600563
0.5467863273196294,600055,600026
0.5457856012640727,600055,600277
0.5437693058033539,600055,600356
0.5437528294838926,600055,600182
0.5431777059185082,600055,600196
0.542630989646937,600055,600396
0.5419575106155631,600055,600353
0.5415381174404681,600055,600216
0.5410788558113441,600055,600080
0.5407506659619419,600055,600098
0.5404930346128674,600055,600232
0.5399769275849496,600055,600091
0.5399701258284106,600055,600287
0.5381729378067709,600055,600487
0.5378027628252043,600055,600100
0.5372455477418457,600055,600107
0.5362142415541751,600055,600319
0.5360988739205502,600055,600350
0.5355364988992043,600055,600279
0.5347328928393553,600055,600483
0.5346053790381841,600055,600302
0.534413619552165,600055,600093
0.5339657688144424,600055,600060
0.5334026339940112,600055,600558
0.5332954356402776,600055,600513
0.5330810262375708,600055,600086
0.5328445443367569,600055,600266
0.5327852578718718,600055,600530
0.5321478591809945,600055,600238
0.5317097659966815,600055,600301
0.531565010642275,600055,600479
0.530862831953406,600055,600323
0.5307301955073964,600055,600368
0.5306556624493827,600055,600399
0.5303687845592336,600055,600033
0.5301649200425945,600055,600237
0.5296079716785935,600055,600171
0.529378387337686,600055,600571
0.5287695815854917,600055,600616
0.5284772497586998,600055,600170
0.5282025656254293,600055,600290
0.5273610293647264,600055,600387
0.5273384808018197,600055,600284
0.5271572344297932,600055,600526
0.5268576958563587,600055,600004
0.5265006389377827,600055,600438
0.5264767601262195,600055,600609
0.5258916819852981,600055,600422
0.5255410320707979,600055,600252
0.525494421503055,600055,600322
0.5252947597688365,600055,600461
0.5250460425604997,600055,600114
0.5249964538103572,600055,600059
0.5247183303351606,600055,600621
0.5244350939053679,600055,600605
0.5242926639992656,600055,600601
0.5238899326648658,600055,600553
0.523884609809947,600055,600496
0.5233962349927342,600055,600212
0.5231005569659823,600055,600370
0.5230084582399102,600055,600486
0.5223401463962035,600055,600366
0.5219029614891932,600055,600470
0.5217617379248845,600055,600168
0.5217071590982006,600055,600506
0.5213669683720081,600055,600476
0.5213628795325991,600055,600320
0.5208720035336786,600055,600452
0.5206888096167637,600055,600131
0.5202300465638813,600055,600167
