corr,s1,s2
0.8288226482855355,600015,600016
0.8286990041969193,600015,600036
0.694917747226497,600015,600000
0.6494335611858406,600015,600177
0.6388232109625939,600015,600026
0.6345714796667855,600015,600533
0.619363852678361,600015,600064
0.6119326135373974,600015,600383
0.6030330454653892,600015,600050
0.5954258724415475,600015,600393
0.5875201198060402,600015,600004
0.5873242893191001,600015,600270
0.5863628430479609,600015,600350
0.584265191159138,600015,600053
0.5825247423977488,600015,600377
0.5798708309387782,600015,600322
0.5745995238040889,600015,600376
0.5736850880589581,600015,600028
0.5686019040532359,600015,600508
0.5681821018063988,600015,600020
0.5669088517311114,600015,600266
0.5652080078615462,600015,600098
0.5638043385872465,600015,600012
0.5624659285398685,600015,600500
0.5619438388184032,600015,600117
0.5597220160694878,600015,600278
0.558002034556029,600015,600009
0.5556727069248081,600015,600067
0.5541298730383138,600015,600019
0.5534509862683435,600015,600320
0.5510807015737649,600015,600162
0.5459368228332331,600015,600456
0.5452088689873102,600015,600035
0.544209207781341,600015,600031
0.543782642795071,600015,600150
0.5436833015216368,600015,600573
0.5430847714483493,600015,600005
0.5430157183787298,600015,600585
0.5430033454043353,600015,600303
0.5425677328542918,600015,600621
0.5416522194141915,600015,600022
0.5416099193765012,600015,600569
0.5405901592169073,600015,600113
0.540181709580241,600015,600006
0.5395727327266288,600015,600069
0.5390280161920907,600015,600493
0.5388060236555302,600015,600606
0.538130689978295,600015,600221
0.5377672032039911,600015,600102
0.5376240800785165,600015,600356
0.5376083171622683,600015,600232
0.535723421997009,600015,600075
0.5346379472352694,600015,600176
0.5340180503741825,600015,600010
0.5336080412662916,600015,600308
0.5310368173637566,600015,600309
0.5304637771928511,600015,600156
0.5299896751000464,600015,600029
0.5282334530179975,600015,600327
0.5275664178821924,600015,600068
0.5269199655447036,600015,600219
0.526909186107236,600015,600168
0.5259568224700992,600015,600448
0.5254744379756155,600015,600495
0.5253195268035311,600015,600400
0.523895536032632,600015,600125
0.5227715901409368,600015,600021
0.5225707059078886,600015,600197
0.5210624732122976,600015,600129
0.5210329877275274,600015,600103
0.5195126532238589,600015,600200
0.5188672036034212,600015,600007
0.5187768429194946,600015,600375
0.5173752174311511,600015,600157
0.5167876771993044,600015,600170
0.5164051401276983,600015,600122
0.5162414048156003,600015,600115
0.5157678495782052,600015,600560
0.5147344751619849,600015,600088
0.5143705835644206,600015,600305
0.513905920753334,600015,600052
0.5137828044215588,600015,600215
0.5116595922512739,600015,600446
0.5115567081906204,600015,600529
0.5095692713491877,600015,600601
0.5090380761494093,600015,600008
0.5079231253566756,600015,600071
0.5069218146652454,600015,600567
0.5061903841008311,600015,600202
0.5059329989408573,600015,600226
0.5059156573508046,600015,600619
0.5046954488901227,600015,600169
0.5040128599676614,600015,600058
0.5033029816646581,600015,600235
0.502408056120881,600015,600615
0.5018544471926217,600015,600461
0.5014591018602044,600015,600548
0.501451494362326,600015,600512
0.5002252833746864,600015,600018
0.4990578168835819,600015,600159
0.49767886017143825,600015,600240
0.4966383765759279,600015,600210
0.4959208625183086,600015,600082
0.4953284000475418,600015,600188
0.49492559889494275,600015,600387
0.4944288327484388,600015,600310
0.4942547440273954,600015,600323
0.49420625481492825,600015,600229
0.49383867347916943,600015,600249
0.4918238183337993,600015,600218
0.49120354045417725,600015,600085
0.49083355034103204,600015,600183
0.4904901458451536,600015,600580
0.4904123729518209,600015,600123
0.4900250308832161,600015,600467
0.4897635239535647,600015,600566
0.4887349745363884,600015,600345
0.4882305313797883,600015,600363
0.48813904514176704,600015,600243
0.48726294701902645,600015,600597
0.4868307633983532,600015,600366
0.48674901726012637,600015,600617
0.4865885229513918,600015,600160
0.4865533269049989,600015,600027
0.48633032386274155,600015,600609
0.48555247463563717,600015,600284
0.48536520924584636,600015,600263
0.48486603176339194,600015,600487
0.48464088861235394,600015,600037
0.4846304347443735,600015,600172
0.48459118524666284,600015,600307
0.4828634644930501,600015,600033
0.48271661820310713,600015,600060
0.48256191558460904,600015,600104
0.48248291562579565,600015,600066
0.4809436526406425,600015,600365
0.48091954978134177,600015,600128
0.48070186056573155,600015,600433
0.4800040848725396,600015,600121
0.4787971932987233,600015,600107
0.4785240548727395,600015,600616
0.47751965803609675,600015,600410
0.4774510702326286,600015,600247
0.4773170055396626,600015,600072
0.4766554859564146,600015,600166
0.4756964746636531,600015,600081
0.47536397080431697,600015,600207
0.47503581801497063,600015,600481
0.47486527220217184,600015,600578
0.4748154952527826,600015,600289
0.47457303270501794,600015,600279
0.47407044063820303,600015,600272
0.47380146020891767,600015,600138
0.4737775494820833,600015,600428
0.47248167450732803,600015,600531
0.4723555516755265,600015,600152
0.4721141655229043,600015,600206
0.47170206507424844,600015,600399
0.47167810886664197,600015,600600
0.4713751991609433,600015,600074
0.47134314691373913,600015,600332
0.471272731395347,600015,600070
0.4700882097702697,600015,600189
0.4695610272181583,600015,600119
0.4695338643165141,600015,600054
0.4688631815437363,600015,600100
0.4688382841536762,600015,600173
0.4685618352271464,600015,600491
0.46797236836565353,600015,600199
0.46734601364441,600015,600105
0.4666269073407236,600015,600099
0.46658908826063883,600015,600237
0.4665039683791734,600015,600116
0.4664463756047916,600015,600519
0.4663788060133612,600015,600277
0.4662757404338394,600015,600165
0.46610981830540427,600015,600420
0.4658692924682787,600015,600367
0.46584434919995865,600015,600193
0.46542978389822537,600015,600343
0.4650974494680532,600015,600196
0.46452862865088673,600015,600203
0.46414010315917187,600015,600118
0.4640565839840399,600015,600561
0.46389293984702445,600015,600302
0.46382428505836915,600015,600549
0.4636003507450043,600015,600130
0.46348435321077197,600015,600143
0.46319541662714,600015,600328
0.46277798390120023,600015,600613
0.46232043254063904,600015,600114
0.4614410653539186,600015,600459
0.4613955220276003,600015,600386
0.46139234628975223,600015,600620
0.4607653968616123,600015,600298
0.46075784775046824,600015,600190
0.46066841468136627,600015,600281
0.460093607656843,600015,600182
0.459982916160884,600015,600396
0.45996989638473845,600015,600558
0.4599245256321239,600015,600290
0.45969185022963843,600015,600330
0.4596118998894447,600015,600321
0.4580838707836538,600015,600171
0.45756049696714923,600015,600061
0.4575175605867637,600015,600030
0.4572415354390614,600015,600265
0.45650384536358224,600015,600403
0.4555746123539348,600015,600361
0.4554945060924718,600015,600339
0.45541856880725834,600015,600212
0.4540058320012489,600015,600608
0.45378329736804146,600015,600109
0.45342714947118923,600015,600091
0.45284686681386205,600015,600382
0.4525879680803548,600015,600288
0.45064500976105604,600015,600017
0.4501940140057603,600015,600523
0.4500555069867479,600015,600483
0.44967213568264414,600015,600475
0.44825472169514496,600015,600299
0.4482096989088632,600015,600292
0.4478905789116679,600015,600563
0.4476995149702052,600015,600011
0.4474516270258536,600015,600108
0.44729121698385355,600015,600460
0.4469440184470389,600015,600258
0.446859868354117,600015,600101
0.4468167965224034,600015,600063
0.44660968278539015,600015,600528
0.4455647610471167,600015,600498
0.4454355983745478,600015,600319
0.4442977220425139,600015,600501
0.4439630916884867,600015,600425
0.4435820644836236,600015,600458
0.44331110093875625,600015,600333
0.44320593794956736,600015,600470
0.44317063164630766,600015,600056
0.44170036075409097,600015,600175
0.44133848566211015,600015,600468
0.4412517544386955,600015,600318
0.44077261067067725,600015,600476
0.4405338991086773,600015,600073
0.43934138099767023,600015,600605
0.43897678923763733,600015,600388
0.4380381000066564,600015,600268
0.4375692778395389,600015,600192
0.43728591370665737,600015,600079
0.4372622221667312,600015,600488
0.4370174570353075,600015,600522
0.436970045261963,600015,600390
0.43691035558106855,600015,600418
0.4367312182597982,600015,600126
0.4365343214142764,600015,600291
0.4363249512369438,600015,600370
0.43608004298386205,600015,600261
0.4355754782947731,600015,600535
0.43553673628286527,600015,600358
0.43546101546911736,600015,600252
0.4354386692798414,600015,600246
0.4354378142517423,600015,600618
0.43514399821423105,600015,600155
0.4349663742426597,600015,600209
0.4349640270250928,600015,600587
0.4349226833034687,600015,600300
0.4347738693970183,600015,600287
0.4333615909614247,600015,600051
0.4320142172728505,600015,600436
0.43201261457013285,600015,600611
0.4318857220097096,600015,600234
0.43127107258042513,600015,600131
0.4304289842609495,600015,600555
0.43022747343728357,600015,600422
0.4300179568142589,600015,600038
0.4297666725866749,600015,600469
0.4296401733603387,600015,600590
0.4292537153899044,600015,600153
0.42895090990711154,600015,600301
0.4274836684483091,600015,600540
0.4270148600176816,600015,600486
0.4265823262012584,600015,600283
0.42583138509103446,600015,600391
0.42520345796916587,600015,600389
0.4250670833750398,600015,600530
0.4248213759516647,600015,600455
0.4240134673255616,600015,600201
0.4234698420808289,600015,600285
0.42330754328321263,600015,600539
0.42176090407099276,600015,600595
0.4214798876752924,600015,600186
0.42132408508820685,600015,600369
0.42122709506893846,600015,600106
0.42062782833438594,600015,600280
0.4203731696399748,600015,600120
0.41958330866417365,600015,600167
0.4195245827201749,600015,600191
0.4187299794728198,600015,600525
0.41858344956751903,600015,600378
0.41854391678761665,600015,600515
0.41847478810211214,600015,600048
0.41734578917556403,600015,600614
0.4172471022278663,600015,600253
0.41636005707594753,600015,600163
0.4163375812318127,600015,600593
0.4160480811174602,600015,600480
0.4153687161307283,600015,600078
0.4145856114228315,600015,600612
0.41369013588172804,600015,600273
0.4121331579446133,600015,600559
0.4116595990457471,600015,600368
0.4109895918940297,600015,600507
0.4108258034071158,600015,600355
0.4103169788656992,600015,600438
0.4103157340633374,600015,600526
0.41016023611132063,600015,600521
0.409857345776342,600015,600452
0.4092890327399363,600015,600502
0.4092781842045448,600015,600084
0.409009837371689,600015,600421
0.4088062009326414,600015,600449
0.4078095820512003,600015,600256
0.4073023752179322,600015,600185
0.40684659433596876,600015,600352
0.40636634347114,600015,600241
0.40617635172017597,600015,600086
0.40496333879482693,600015,600496
0.40484933339684964,600015,600353
0.40472150227474013,600015,600527
0.4042040708410987,600015,600602
0.4037909944793072,600015,600158
0.40322607807139454,600015,600133
0.4022541237068053,600015,600423
0.4018009938133326,600015,600317
0.4014781398147699,600015,600110
0.40125889799524656,600015,600151
0.40109502284955545,600015,600236
0.40070376691971965,600015,600295
0.4004290262750256,600015,600485
0.40027558340747044,600015,600230
0.4002426514155046,600015,600589
0.39991035460715485,600015,600250
0.3986449656903079,600015,600148
0.3984809291259612,600015,600080
0.39844004599399935,600015,600610
0.3982949248638892,600015,600505
0.39749977157463684,600015,600409
0.39745765337580036,600015,600039
0.3973567826633229,600015,600553
0.397243804998074,600015,600596
0.3968860440943412,600015,600532
0.39658061067724887,600015,600381
0.39623596935361377,600015,600571
0.39560800282626474,600015,600231
0.3952677798714882,600015,600385
0.39486912067041774,600015,600336
0.394799071559794,600015,600572
0.39360217979161205,600015,600306
0.39309479050853396,600015,600362
0.39280339004480036,600015,600267
0.3926470697890919,600015,600604
0.3922720399098443,600015,600260
0.39205371465222943,600015,600552
0.39178718015351105,600015,600594
0.3906020194793934,600015,600062
0.3905592820606539,600015,600479
0.39047246208242103,600015,600398
0.39040328507159705,600015,600179
0.38950190241796956,600015,600112
0.38902626663448003,600015,600095
0.3887116622210679,600015,600315
0.3886608792316569,600015,600337
0.3882455288582905,600015,600429
0.3876423087076829,600015,600077
0.38721491851188033,600015,600490
0.38453650501883774,600015,600510
0.38445624330396616,600015,600211
0.38396158937269714,600015,600208
0.38344849396492237,600015,600195
0.38335710970352893,600015,600262
0.3816578167842102,600015,600213
0.3813437239805957,600015,600499
0.3788794684891235,600015,600416
0.37852580626678267,600015,600178
0.37834346979529315,600015,600513
0.37812329042048115,600015,600233
0.37769727154022903,600015,600537
0.3775950380332076,600015,600127
0.37756645220274604,600015,600477
0.3773793892204772,600015,600520
0.37728351712138014,600015,600340
0.3765987913204522,600015,600137
0.37593482631938596,600015,600275
0.3757753352922929,600015,600135
0.3751843534808694,600015,600348
0.37486990048886887,600015,600076
0.3742618482313119,600015,600090
0.3730170493036918,600015,600089
0.373008811024822,600015,600311
0.3728208462220103,600015,600405
0.3723923011818931,600015,600239
0.3722225280119777,600015,600478
0.3714014381728584,600015,600282
0.3710176882102579,600015,600097
0.3708953683388671,600015,600338
0.37074055754189933,600015,600293
0.36952118095398534,600015,600222
0.36932033345409915,600015,600059
0.3692898385585031,600015,600083
0.3684595004553165,600015,600216
0.3672451440851837,600015,600379
0.3660249542154279,600015,600259
0.3656688691139098,600015,600141
0.3650499815159844,600015,600093
0.3641944820835538,600015,600346
0.36318531737789284,600015,600055
0.36217523458645284,600015,600579
0.3615342954515131,600015,600227
0.3607278362436024,600015,600581
0.35976462316850216,600015,600406
0.35969859684034133,600015,600146
0.35877059537666667,600015,600466
0.3580160578314603,600015,600463
0.3560235475855896,600015,600149
0.35568157571594533,600015,600373
0.3556454166306146,600015,600198
0.35527074640362866,600015,600570
0.3550102140351335,600015,600543
0.35459449538579324,600015,600419
0.35453699133476196,600015,600360
0.3537746173380989,600015,600598
0.3532197255227864,600015,600576
0.35318315193368005,600015,600462
0.3492412910939979,600015,600426
0.3481405121597392,600015,600397
0.3481288677895699,600015,600223
0.3465512348736863,600015,600395
