corr,s1,s2
0.7557808388526391,600075,600467
0.755324612215534,600075,600229
0.7507328292076301,600075,600219
0.7389539212647621,600075,600108
0.7383234307639924,600075,600500
0.7298899181817811,600075,600367
0.7201775625649863,600075,600423
0.7195849370644412,600075,600177
0.718297749231287,600075,600573
0.7131041092703773,600075,600232
0.7117214662522211,600075,600103
0.711350432565077,600075,600382
0.7082076911468235,600075,600156
0.7081402584767479,600075,600308
0.7074354123757605,600075,600393
0.7072275826602733,600075,600012
0.706130499609798,600075,600117
0.7058691874321475,600075,600330
0.7058303558619006,600075,600470
0.6981702157835838,600075,600226
0.6957934373721332,600075,600616
0.6955996983069307,600075,600243
0.6943777126863319,600075,600531
0.6939104889138255,600075,600270
0.693260158860129,600075,600206
0.6914218064185497,600075,600020
0.6912415970050125,600075,600400
0.6906976312707791,600075,600006
0.690475028030153,600075,600405
0.6900625943799037,600075,600328
0.6889940753740817,600075,600356
0.6870656198493666,600075,600512
0.6865879252631812,600075,600597
0.6862696440975046,600075,600160
0.6861556377339062,600075,600389
0.6860703327309873,600075,600129
0.6855166790349764,600075,600183
0.6842525093221512,600075,600350
0.6835569546599344,600075,600396
0.6829790984502104,600075,600281
0.6828509395515301,600075,600305
0.6813614467816083,600075,600081
0.6804571004466349,600075,600303
0.6789846186293719,600075,600197
0.6789398746261157,600075,600172
0.6783969819211867,600075,600099
0.6782757075680913,600075,600007
0.677672773174579,600075,600008
0.6775189521987423,600075,600010
0.6766704700420831,600075,600035
0.6760690452550956,600075,600567
0.6756356263158387,600075,600377
0.6754306074627604,600075,600391
0.6745135996856034,600075,600078
0.6737953523386744,600075,600150
0.6737383910647171,600075,600201
0.6736582382316216,600075,600189
0.6723155329640419,600075,600399
0.6708468868799903,600075,600560
0.6697933496986606,600075,600569
0.6695726460704979,600075,600074
0.6685934252970479,600075,600212
0.6684141311693069,600075,600064
0.6681694529600463,600075,600038
0.667640813520759,600075,600230
0.667036366423254,600075,600033
0.666678869339748,600075,600298
0.6665359354263228,600075,600459
0.6661046627321645,600075,600278
0.6658527549306887,600075,600098
0.6656695299262833,600075,600263
0.6655568171494799,600075,600529
0.6653078732388392,600075,600122
0.6646520922583771,600075,600186
0.6644474067892053,600075,600100
0.663740424163056,600075,600192
0.6633729377118043,600075,600071
0.6632039210209016,600075,600053
0.6627741599009966,600075,600110
0.6627312656406903,600075,600302
0.6625083240395733,600075,600026
0.6623823178081841,600075,600069
0.6619770558002385,600075,600461
0.6605229735434123,600075,600200
0.6602025733681479,600075,600072
0.6591024156437957,600075,600353
0.658822678676282,600075,600102
0.6572737763806485,600075,600285
0.6572264129077593,600075,600319
0.6570052270821135,600075,600125
0.6568800485844819,600075,600409
0.6555083396743433,600075,600375
0.6551557071881955,600075,600410
0.6544349628715447,600075,600323
0.65425501561378,600075,600138
0.6537954256339419,600075,600460
0.6531670143920805,600075,600446
0.6528932436564507,600075,600127
0.6526715747845784,600075,600176
0.6526343969547643,600075,600578
0.6516160292020282,600075,600438
0.6510402265508051,600075,600215
0.650947612730078,600075,600598
0.6506075252927421,600075,600277
0.6504998153409003,600075,600265
0.6503491115756622,600075,600493
0.649172597386404,600075,600307
0.6485528412370568,600075,600496
0.6477468548265991,600075,600207
0.6476880261946552,600075,600191
0.6476586808601522,600075,600495
0.6474769534604736,600075,600179
0.6471325256113779,600075,600088
0.6471212946733403,600075,600301
0.6464713653517169,600075,600483
0.6458731302430054,600075,600266
0.6455160746755311,600075,600190
0.6452115182660907,600075,600152
0.6449510896414488,600075,600345
0.6445226328925072,600075,600148
