corr,s1,s2
0.8024846466044656,600087,600589
0.7932314500065394,600087,600577
0.6208021118192991,600087,600215
0.6027702279813166,600087,600203
0.5901250769289303,600087,600391
0.5774021396960984,600087,600211
0.5738752120549842,600087,600131
0.5694600711399611,600087,600353
0.5689502739409381,600087,600528
0.5500516912067125,600087,600253
0.5445768806065006,600087,600515
0.5316779122956561,600087,600455
0.5178980594689577,600087,600279
0.5148201420956309,600087,600083
0.4956443187562018,600087,600270
0.4872637112151711,600087,600311
0.4864270317266653,600087,600180
0.4850778463459224,600087,600423
0.4850709690592511,600087,600155
0.4842346306240554,600087,600177
0.480088900665285,600087,600103
0.4756976305099014,600087,600390
0.47492386096583594,600087,600186
0.46623600968173184,600087,600496
0.46403369832300584,600087,600219
0.46226459443465096,600087,600072
0.46082175654524427,600087,600117
0.459982423930003,600087,600096
0.4588137319995582,600087,600500
0.45831412065613375,600087,600012
0.4573639622007831,600087,600249
0.4562925328281665,600087,600327
0.4554325069810666,600087,600100
0.4553250345943538,600087,600069
0.45474450676645395,600087,600075
0.45263895299944223,600087,600483
0.45222717849065763,600087,600210
0.452161189721937,600087,600004
0.4519111627926539,600087,600567
0.45170330614569165,600087,600097
0.45085002030872495,600087,600102
0.45021008415880154,600087,600308
0.44932683208109875,600087,600050
0.44910985274215304,600087,600510
0.4478571796069767,600087,600377
0.44785485365386146,600087,600022
0.4458543128047424,600087,600438
0.4450279816191273,600087,600467
0.4446697506469685,600087,600521
0.4440154421801079,600087,600373
0.44399024631470735,600087,600266
0.4438318522428739,600087,600037
0.44363959883826953,600087,600512
0.44359736338693956,600087,600189
0.4420061416875508,600087,600150
0.4409174114392268,600087,600548
0.44017815921971026,600087,600298
0.43906937321369005,600087,600152
0.43882262265152205,600087,600099
0.4369110935956946,600087,600019
0.436893202624874,600087,600035
0.4360076717466084,600087,600285
0.43565685967919726,600087,600201
0.43500036518944224,600087,600064
0.43403438871950006,600087,600350
0.43394416836593747,600087,600085
0.43246688800497624,600087,600226
0.4322924581032291,600087,600093
0.4316101124400563,600087,600074
0.4308305571076945,600087,600356
0.43034194954573096,600087,600410
0.4299243552830369,600087,600290
0.42941446496116925,600087,600071
0.4290003896681668,600087,600535
0.4287610385279716,600087,600020
0.42867056176271723,600087,600488
0.4285336088392368,600087,600481
0.42839589748186524,600087,600138
0.4279140928234552,600087,600005
0.42774695604738305,600087,600378
0.4271025961297077,600087,600116
0.4270367900499254,600087,600007
0.42683690328930685,600087,600056
0.4259155493968269,600087,600243
0.4255010762076238,600087,600206
0.42495342964191507,600087,600393
0.4247746482373218,600087,600396
0.4245972596720096,600087,600113
0.4241701992579354,600087,600605
0.42412429598777,600087,600617
0.4224958056051274,600087,600021
0.42196879118896896,600087,600448
0.42184474186802084,600087,600330
0.42143887015524867,600087,600259
0.4211275791799453,600087,600105
0.4209956197929571,600087,600302
0.4208198232619461,600087,600010
0.4207464040596805,600087,600367
0.42071590511264584,600087,600033
0.4202571480587156,600087,600104
0.4200161203589412,600087,600160
0.4198649762939476,600087,600232
0.41961852481455775,600087,600375
0.419326544793218,600087,600278
0.4193246772137871,600087,600197
0.41882084254885826,600087,600029
0.41835533637928934,600087,600601
0.41760410370095624,600087,600573
0.41756964744623043,600087,600157
0.41741196691775984,600087,600191
0.4172286527488666,600087,600433
0.41722074611422105,600087,600370
0.41606980043556263,600087,600421
0.4160431291580308,600087,600578
0.4154936570136573,600087,600272
0.41525892036256484,600087,600258
0.4151632797153542,600087,600399
0.4150973441450289,600087,600470
0.414189978856744,600087,600310
0.41390045695215266,600087,600366
0.41315124087083316,600087,600122
0.41307058862555013,600087,600110
0.4120819292264001,600087,600008
0.4120380626840269,600087,600301
0.4101215369139445,600087,600168
0.4100802519521665,600087,600199
0.4100152242805857,600087,600389
0.40999945002905136,600087,600320
0.4097258293940156,600087,600566
0.4097089267342697,600087,600235
