corr,s1,s2
0.6409189557181886,600028,600177
0.6257481418007104,600028,600012
0.625469801999868,600028,600098
0.6218570931775754,600028,600019
0.6142897903618922,600028,600064
0.6117227706505615,600028,600350
0.610494227475734,600028,600026
0.6101281374338238,600028,600308
0.6056352297144427,600028,600036
0.6039597853958827,600028,600010
0.6023504947012239,600028,600050
0.6020497428778281,600028,600270
0.599507460265329,600028,600004
0.5994304599921898,600028,600115
0.5970465563360978,600028,600117
0.596941896184718,600028,600029
0.596399407430962,600028,600005
0.59563329261221,600028,600320
0.5944066540230902,600028,600377
0.5940506477868555,600028,600569
0.5936822150556013,600028,600103
0.5929798892644912,600028,600016
0.5910799832004653,600028,600020
0.5898417721732166,600028,600068
0.5879832029671874,600028,600500
0.5875554863455305,600028,600018
0.5862124043343206,600028,600006
0.5859538013260217,600028,600027
0.5858864815894081,600028,600021
0.5854122190085166,600028,600035
0.580690618881576,600028,600508
0.5761361119443634,600028,600221
0.5736850880589581,600028,600015
0.5708851370010567,600028,600399
0.5707797308074541,600028,600150
0.5706835884576572,600028,600393
0.5702975646532373,600028,600072
0.5677471248452045,600028,600031
0.5659137680044045,600028,600495
0.5657457215546454,600028,600156
0.5619478491022682,600028,600011
0.5608630132463258,600028,600367
0.560754257604259,600028,600102
0.5588235011401137,600028,600085
0.5580617614664425,600028,600219
0.5567511529993019,600028,600008
0.5559434863203243,600028,600075
0.5545697706242498,600028,600531
0.5525797724075024,600028,600310
0.5503290138662631,600028,600183
0.5492313705408931,600028,600356
0.5491707782178852,600028,600560
0.5478562786367726,600028,600266
0.5472823231876308,600028,600197
0.5470386365553521,600028,600529
0.5465802785232431,600028,600309
0.5462016428620432,600028,600400
0.5413188099554201,600028,600007
0.5410121487723204,600028,600375
0.5372988053756802,600028,600022
0.5367415865384317,600028,600548
0.5358243142345042,600028,600461
0.5341490098949664,600028,600104
0.533900081760183,600028,600009
0.5321259801519753,600028,600396
0.5319652224619366,600028,600382
0.5316228146905048,600028,600446
0.5314259108498587,600028,600578
0.5301016819711729,600028,600243
0.529441084423487,600028,600609
0.5293795432026539,600028,600481
0.5290891177305579,600028,600585
0.5286717833908398,600028,600182
0.5284982120291039,600028,600573
0.528027864415582,600028,600307
0.5280254916928203,600028,600567
0.5273650320585628,600028,600512
0.5266453996350893,600028,600069
0.5248930776061916,600028,600121
0.5238683897298645,600028,600188
0.5238594583289666,600028,600303
0.5226496379596545,600028,600123
0.5220661781139002,600028,600172
0.5208662371856888,600028,600058
0.5202035602376661,600028,600533
0.5200289088601728,600028,600168
0.5191676690141126,600028,600287
0.5185733627753744,600028,600292
0.5185103275587986,600028,600263
0.5184094524971952,600028,600448
0.5183727041705668,600028,600279
0.5180579565990123,600028,600210
0.5176977080083132,600028,600099
0.5176809079137421,600028,600215
0.5175492960357659,600028,600549
0.516544403122086,600028,600240
0.5160849456448664,600028,600281
0.5159720668741122,600028,600566
0.5156095375430544,600028,600288
0.5141216878886335,600028,600108
0.512632601704697,600028,600176
0.5124874993313528,600028,600071
0.5123926874697213,600028,600070
0.5119752307795918,600028,600456
0.51194427994512,600028,600037
0.5117658373150447,600028,600387
0.5115323515811033,600028,600053
0.5113671981788416,600028,600152
0.5104297566831415,600028,600278
0.5103049769595833,600028,600067
0.5095553002057334,600028,600229
0.5093475249180197,600028,600258
0.508451102558663,600028,600170
0.5083342271022887,600028,600033
0.5079639327641787,600028,600345
0.5075457842354051,600028,600459
0.5073231346328733,600028,600298
0.5071299929005559,600028,600191
0.5071200980808492,600028,600272
0.5069478438462656,600028,600507
0.5061404587299769,600028,600105
0.5059710351343152,600028,600332
0.5057147761545888,600028,600581
0.5054287650021456,600028,600118
0.5054067077198138,600028,600604
0.5048938397812871,600028,600606
0.5043219667694191,600028,600212
0.5040209177196701,600028,600343
0.5040029168213976,600028,600475
0.5038934238524404,600028,600116
0.5033027364340619,600028,600563
0.502957653935436,600028,600157
0.502667242442327,600028,600322
0.5025979900242504,600028,600328
0.5025710599926797,600028,600410
0.5020227332060869,600028,600207
0.4993785335121185,600028,600480
0.4990140569822714,600028,600054
0.4985782853197943,600028,600128
0.49855312630513177,600028,600295
0.4984160912273259,600028,600247
0.4976187520422799,600028,600160
0.4974786485199676,600028,600256
0.49702435221119945,600028,600190
0.496982362747106,600028,600151
0.4961977037011221,600028,600496
0.4960546821256267,600028,600129
0.4950670591540039,600028,600162
0.4949176691909097,600028,600528
0.4946791767442534,600028,600277
0.4944793365803613,600028,600113
0.49400768122616995,600028,600126
0.49341729845116966,600028,600339
0.4934172924384305,600028,600107
0.4925837973344111,600028,600063
0.4922980175655181,600028,600052
0.4915054559286394,600028,600290
0.4910665639157541,600028,600122
0.49067849605444036,600028,600218
0.4905239943915293,600028,600580
0.49048299350784896,600028,600060
0.4903957308685595,600028,600074
0.4903287321867359,600028,600120
0.4896505373491797,600028,600119
0.4891239321873888,600028,600621
