corr,s1,s2
0.7100808431719156,600052,600393
0.7061368538443634,600052,600266
0.6780614436027673,600052,600053
0.6551155829465096,600052,600067
0.6521482618989969,600052,600606
0.6494575085451874,600052,600159
0.6488670012304433,600052,600064
0.6454502988391491,600052,600177
0.6413464837093964,600052,600162
0.6311255231156682,600052,600007
0.6268236264394129,600052,600322
0.6238250299241765,600052,600376
0.6174180783166167,600052,600533
0.6149487596381685,600052,600170
0.6149464097034724,600052,600215
0.612718454665685,600052,600156
0.6084656670215721,600052,600240
0.6050468237674131,600052,600303
0.6042358708336502,600052,600117
0.6033875781863954,600052,600193
0.6013008871951726,600052,600500
0.6009893300391821,600052,600278
0.6009206971998422,600052,600173
0.6005504741459283,600052,600387
0.5994552249973542,600052,600103
0.5929938526975184,600052,600197
0.5905104944260964,600052,600175
0.5904358299745177,600052,600207
0.5896133576176207,600052,600212
0.5895794713230841,600052,600102
0.5887647599022859,600052,600247
0.5833809855650464,600052,600209
0.5817386131277987,600052,600270
0.580868664911264,600052,600098
0.5802694095898296,600052,600232
0.5788597050068762,600052,600113
0.5782632231520003,600052,600608
0.5776402529144936,600052,600400
0.5775865078216782,600052,600068
0.5774582092864594,600052,600366
0.5748878492349575,600052,600483
0.5739914383168132,600052,600168
0.571944857963204,600052,600284
0.5718508798898609,600052,600573
0.5716328221468848,600052,600567
0.5713817831769104,600052,600370
0.5696910838196831,600052,600356
0.5683443441816305,600052,600182
0.5675665912448562,600052,600075
0.5672759888820712,600052,600529
0.5670625770683372,600052,600263
0.5663037998229575,600052,600218
0.5659278105476825,600052,600328
0.564307617305652,600052,600508
0.5640675169523706,600052,600382
0.5638661164751897,600052,600006
0.5635416660065231,600052,600531
0.5633763513712537,600052,600578
0.5632865649443705,600052,600020
0.5626790265725876,600052,600213
0.5621611523522583,600052,600320
0.5617864333713676,600052,600129
0.5616020137253498,600052,600305
0.5609038081084808,600052,600512
0.5598155507800543,600052,600461
0.5594776945620464,600052,600549
0.5592546221261643,600052,600350
0.5592091353403033,600052,600493
0.5589535876849226,600052,600008
0.5588872055845604,600052,600302
0.5573219512257066,600052,600321
0.5561444753318889,600052,600166
0.5558108942530721,600052,600560
0.5556567225080215,600052,600308
0.5554665852136592,600052,600122
0.55490240909054,600052,600072
0.553844878273618,600052,600555
0.5538003885123394,600052,600069
0.5536820355224646,600052,600367
0.5532536139072932,600052,600545
0.5519720615206425,600052,600399
0.5517030397109447,600052,600446
0.5507743322727603,600052,600152
0.5503420841105883,600052,600433
0.5502799683399504,600052,600288
0.5497230854967501,600052,600192
0.5487599790240034,600052,600160
0.5484825825731512,600052,600219
0.5480201703107123,600052,600021
0.5473335473652038,600052,600081
0.5469359648744518,600052,600208
0.5469018897011528,600052,600133
0.5462975425504527,600052,600616
0.546211343997054,600052,600200
0.5461393076637678,600052,600307
0.5456841114322074,600052,600010
0.5450146622042583,600052,600468
0.545003888807938,600052,600268
0.5449107808663101,600052,600172
0.5445701723273262,600052,600104
0.5444363746818756,600052,600035
0.5442880444916673,600052,600071
0.5439204287498842,600052,600292
0.5437976641249541,600052,600099
0.5430691605093281,600052,600610
0.5416663803848677,600052,600605
0.5415621230913438,600052,600210
0.5401670304618269,600052,600615
0.5397527282123462,600052,600515
0.5396589288656665,600052,600553
0.5392107133412005,600052,600476
0.5384379229767926,600052,600012
0.538102326019014,600052,600609
0.538009290539059,600052,600386
0.5376763993665384,600052,600597
0.5371863006785079,600052,600375
0.5371762753266994,600052,600510
0.5369490327462871,600052,600217
0.536938772035969,600052,600105
0.5368485848060947,600052,600528
0.5365574590178045,600052,600448
0.536496473800996,600052,600390
0.5363378077486985,600052,600243
0.5346549663451667,600052,600458
0.534039113803654,600052,600190
0.5331911521188685,600052,600318
0.5331463281432353,600052,600502
0.5331115030873969,600052,600309
0.5328281226594033,600052,600031
0.5325767026481791,600052,600569
0.5317918764255088,600052,600183
0.5317476973306674,600052,600377
0.5316638839063215,600052,600475
0.5315547763804883,600052,600330
0.5315126246114161,600052,600566
0.5310765568525915,600052,600157
0.5310718968588826,600052,600026
0.5295146657748735,600052,600353
