corr,s1,s2
0.5267837020942872,600242,600255
0.517033774034237,600242,600103
0.516300833923842,600242,600130
0.5129014770411219,600242,600610
0.5113662362722259,600242,600162
0.5017362381809646,600242,600410
0.5002063927375592,600242,600601
0.49801607540170817,600242,600393
0.4969791110280455,600242,600159
0.49596441351923254,600242,600539
0.4884782587385829,600242,600020
0.483069972268372,600242,600350
0.4829754742112781,600242,600182
0.4826324179552308,600242,600579
0.4750359389902493,600242,600487
0.4748520685027208,600242,600577
0.4747610495412946,600242,600467
0.473990393256615,600242,600177
0.4737623969020677,600242,600064
0.4735872286767667,600242,600158
0.4733242658839476,600242,600117
0.47225557350252984,600242,600385
0.47172464808522063,600242,600461
0.47124924719864214,600242,600606
0.47048631495851834,600242,600292
0.4701226829459225,600242,600221
0.4699498601628358,600242,600207
0.4697301151916335,600242,600560
0.4675625748382739,600242,600155
0.4647336951003473,600242,600323
0.46424491030606396,600242,600008
0.463201285171631,600242,600021
0.4597741003492714,600242,600616
0.4592368334950771,600242,600011
0.45884868374086174,600242,600026
0.45882265740473355,600242,600295
0.4575677879786452,600242,600419
0.4569301395186921,600242,600212
0.4569028143043254,600242,600009
0.4551800303533229,600242,600100
0.45401978578022967,600242,600319
0.4537009952225454,600242,600098
0.4504862898904116,600242,600163
0.4485620334658405,600242,600428
0.4480713901588962,600242,600090
0.447066863135945,600242,600198
0.4444325199043694,600242,600168
0.4442025809407353,600242,600339
0.44411268369521,600242,600308
0.444085706747483,600242,600356
0.44388744517656115,600242,600004
0.44226041539994904,600242,600234
0.44220585396214895,600242,600508
0.4418537103174028,600242,600533
0.4410506885096478,600242,600138
0.43937866290083066,600242,600303
0.43780754932652055,600242,600266
0.43770492490301455,600242,600381
0.43716348667109034,600242,600027
0.4359393379600277,600242,600589
0.4351932835678677,600242,600232
0.43464072893794625,600242,600328
0.4337917478587007,600242,600240
0.4334741389505361,600242,600281
0.43313993332787576,600242,600160
0.433019191885269,600242,600227
0.4325855772944552,600242,600208
0.43152566695044237,600242,600561
0.4294987024010476,600242,600567
0.42909019209545096,600242,600275
0.42886951820816666,600242,600282
0.42860724485955903,600242,600528
0.4285563719036275,600242,600604
0.42833426126613156,600242,600361
0.42761367624141094,600242,600509
0.4271746186547035,600242,600507
0.42687573452306765,600242,600263
0.4253166745837773,600242,600444
0.42480192362034064,600242,600017
0.42413572386534404,600242,600091
0.42327447425703507,600242,600088
0.4231173559989774,600242,600052
0.4228162430416607,600242,600515
0.42272570913116814,600242,600309
0.4218255667360331,600242,600006
0.42122852732972255,600242,600463
0.4206913219755537,600242,600305
0.4205134752340726,600242,600127
0.4194975840227388,600242,600375
0.4191762142926516,600242,600193
0.4191113432735098,600242,600299
0.4185040365568859,600242,600133
0.417925313852799,600242,600166
0.4178511066720833,600242,600113
0.41667536035663155,600242,600399
0.4150729384865803,600242,600506
0.4140770452019957,600242,600075
0.4134776308251684,600242,600200
0.41299792672720514,600242,600615
0.4125363444418402,600242,600247
0.4112596614686287,600242,600522
0.410948858125966,600242,600173
0.4101533788063738,600242,600078
0.4101410788338879,600242,600209
0.4096204971190837,600242,600405
0.40961686302835726,600242,600403
0.4092066137234301,600242,600067
