corr,s1,s2
0.7192259260594057,600067,600393
0.6908382279379311,600067,600322
0.6802819876636167,600067,600533
0.6798807574432987,600067,600053
0.6797186876184661,600067,600162
0.6788413898985223,600067,600266
0.6758696558507195,600067,600376
0.6639530815770447,600067,600159
0.6582505650810896,600067,600064
0.6551155829465096,600067,600052
0.6520671789792793,600067,600240
0.6512657139572917,600067,600177
0.6260951372844609,600067,600102
0.6234607131875787,600067,600270
0.6207798192061923,600067,600320
0.618636273164256,600067,600606
0.6139872272767906,600067,600500
0.6112464206166495,600067,600012
0.6083074593307581,600067,600020
0.6057614638329243,600067,600007
0.6041316421838351,600067,600307
0.6026151057365097,600067,600303
0.6020564506430165,600067,600219
0.5968857603578568,600067,600006
0.5954148798348713,600067,600208
0.5930846086965073,600067,600247
0.5930518099480073,600067,600098
0.5924793949535279,600067,600117
0.5922358811299092,600067,600035
0.5920337786212506,600067,600173
0.5865551187127026,600067,600069
0.5847354822809354,600067,600010
0.5815683013919836,600067,600075
0.5808982614398922,600067,600156
0.5790551692790309,600067,600104
0.57871927603059,600067,600375
0.577401494362896,600067,600512
0.5773072679367905,600067,600569
0.577105418446221,600067,600068
0.5739033694859215,600067,600215
0.5735973909439197,600067,600122
0.5707639904497052,600067,600019
0.5686417012706424,600067,600377
0.5679894501568108,600067,600212
0.5666210737869684,600067,600531
0.5654632863158661,600067,600305
0.5643374143056731,600067,600103
0.563569950189177,600067,600350
0.560756409620214,600067,600502
0.5605928040308222,600067,600278
0.5603800108973256,600067,600356
0.5563793984377251,600067,600193
0.5563174769889744,600067,600235
0.5560407189918621,600067,600493
0.5556727069248081,600067,600015
0.5550294342970006,600067,600573
0.5542154170745128,600067,600263
0.5540769671365936,600067,600168
0.5531699993868426,600067,600529
0.5529467502378796,600067,600026
0.5523518954271801,600067,600170
0.5517190715774727,600067,600160
0.5515752723270791,600067,600125
0.551391761598254,600067,600152
0.5500885255456737,600067,600399
0.5499041150102884,600067,600567
0.5497807364160014,600067,600370
0.5491619151637681,600067,600400
0.548469314999647,600067,600029
0.5483165652341968,600067,600153
0.5477798171749239,600067,600022
0.5477309064190169,600067,600081
0.5468060282304777,600067,600560
0.5456109296496804,600067,600308
0.5455065056663226,600067,600072
0.5438345039202177,600067,600172
0.5430122144916302,600067,600018
0.5426046592016899,600067,600508
0.5419153969825293,600067,600461
0.5406789092274118,600067,600113
0.5404838652126507,600067,600207
0.5399132290863543,600067,600405
0.5391723421061589,600067,600008
0.538675910590575,600067,600328
0.5374941534248571,600067,600232
0.537447294679109,600067,600446
0.5371947578682106,600067,600298
0.5371769687697078,600067,600175
0.5370184063354323,600067,600206
0.5369565913102798,600067,600578
0.5353121474354566,600067,600621
0.5349964398759748,600067,600099
0.5342449102108122,600067,600396
0.5332239301464612,600067,600031
0.5325782705593309,600067,600197
0.5322274657978593,600067,600218
0.5320299156762522,600067,600456
0.532011069273535,600067,600281
0.5319199908852866,600067,600448
0.5317096779008132,600067,600549
0.5311897061930948,600067,600086
0.531161106811138,600067,600491
0.5309900196253304,600067,600459
0.5303738182328032,600067,600005
0.5302758727362925,600067,600004
0.5301789813482661,600067,600617
0.5301240002283025,600067,600418
0.529182616445245,600067,600288
0.5288599431362826,600067,600387
0.5281601016247598,600067,600268
0.5273210420314455,600067,600460
0.5269810425863676,600067,600129
0.5267751382079904,600067,600467
0.5264403138415314,600067,600496
0.5258034380087723,600067,600553
0.5256493892934849,600067,600221
0.5254508133104037,600067,600383
0.525220724278929,600067,600597
0.5247664470415861,600067,600458
0.5244690350624606,600067,600021
0.523677172422621,600067,600243
0.5232214635583193,600067,600183
0.5229350836588371,600067,600410
0.5227221305579063,600067,600123
0.5226269408913203,600067,600169
0.5221224736809303,600067,600555
0.5216205730871353,600067,600539
0.5214887083404869,600067,600330
0.5203872734104512,600067,600070
0.5203845802262208,600067,600528
0.5201753784217236,600067,600353
0.5198324117325885,600067,600038
0.5193853603636674,600067,600561
0.519349968219011,600067,600382
0.5193391061873575,600067,600009
0.5182911663813707,600067,600323
0.5172377204461527,600067,600302
0.516362301473126,600067,600036
0.5158343130867148,600067,600468
0.5155985551169519,600067,600277
0.5155593220889607,600067,600366
0.5153216215090414,600067,600229
0.5150824509263305,600067,600258
0.5146020708083778,600067,600071
0.5145070206307962,600067,600585
0.5144610780868242,600067,600121
0.5144479610040138,600067,600200
0.5136364839540594,600067,600279
0.5135571842866361,600067,600166
0.513253168622968,600067,600130
0.5130542097118467,600067,600403
0.5126025682085514,600067,600618
0.5124799532926289,600067,600280
0.5123499372911448,600067,600252
0.5116484626634326,600067,600309
0.5112882160672176,600067,600284
0.5111344367682931,600067,600192
0.5110605963852851,600067,600189
0.5108941255257672,600067,600391
0.5107333203451127,600067,600507
0.5103049769595833,600067,600028
0.5094265057547314,600067,600566
0.5092697263499675,600067,600115
0.5085270409897903,600067,600290
0.5080855192956857,600067,600483
0.5069589569835369,600067,600148
0.5062308273946592,600067,600487
0.5062093225702387,600067,600016
0.5055575834972397,600067,600481
0.5042957721099818,600067,600363
0.5042941570852731,600067,600182
0.5041865546471241,600067,600470
0.5041751870442962,600067,600138
0.5041465566208616,600067,600367
0.5024086897638749,600067,600495
0.501157210029778,600067,600054
0.5007866357072176,600067,600150
0.5006940711270176,600067,600463
0.5002315683775284,600067,600319
0.4999795756966635,600067,600378
0.4993785835381951,600067,600210
0.49902692486124167,600067,600037
0.4988168027243182,600067,600085
0.4980517667361916,600067,600000
0.49775362948990964,600067,600527
0.4974042590915698,600067,600620
0.4966708976010603,600067,600107
0.49665802871931786,600067,600108
0.4966379672651796,600067,600058
0.4965590623259995,600067,600088
0.49591876701056964,600067,600120
0.49542470959800294,600067,600105
0.49447311569155766,600067,600358
0.49415209085338696,600067,600272
0.4941367620519235,600067,600525
0.4938223516743178,600067,600310
0.49376985738518114,600067,600241
0.4932352195856131,600067,600033
0.4928614998947791,600067,600165
0.4920091280759225,600067,600548
0.4919579990516306,600067,600390
0.49184363130678677,600067,600074
0.49030766202187703,600067,600249
0.4902795705899542,600067,600605
0.4892314669387685,600067,600080
0.4890406446471385,600067,600362
0.4885862561039699,600067,600409
0.48823447132761294,600067,600558
0.4880289643843005,600067,600343
0.4877281194653585,600067,600149
0.4874387289524586,600067,600601
0.48735777022945753,600067,600515
0.48709271297817414,600067,600616
0.48691805645361286,600067,600480
0.4861410030726825,600067,600526
0.48606363587153845,600067,600118
0.4859748584871277,600067,600246
0.485697470327569,600067,600292
0.4856920747945705,600067,600345
0.48533901188051226,600067,600265
0.485244099076432,600067,600063
0.48477539861726343,600067,600126
0.4842888216934007,600067,600595
0.4839535123829085,600067,600619
0.4838871780499881,600067,600600
0.4837880668103704,600067,600611
0.48292524303445056,600067,600050
0.48271108588097195,600067,600580
0.48189204739889474,600067,600100
0.48165003506883564,600067,600167
0.48111606902498516,600067,600571
0.48028050763971436,600067,600056
0.4802311093445033,600067,600171
0.47958904019188786,600067,600594
0.4789793858229015,600067,600615
0.4788971877732233,600067,600289
0.47835326182955173,600067,600563
0.4777787424167567,600067,600027
0.47774383838651957,600067,600609
0.47766604995912826,600067,600190
0.4772519553169547,600067,600388
0.47690322239567867,600067,600226
0.47655958477577415,600067,600143
0.4765371907268593,600067,600078
0.4762501885482443,600067,600157
0.4757947116913865,600067,600048
0.4756749423255956,600067,600186
0.4742646035651949,600067,600079
0.4740956556416034,600067,600397
0.4739212481100046,600067,600191
0.473335156453844,600067,600488
0.47260220953561677,600067,600091
0.47221562262014793,600067,600475
0.4711098383035256,600067,600568
0.4708587345980494,600067,600476
0.47077397226978795,600067,600273
0.4702173553958911,600067,600060
0.46988858996838023,600067,600202
0.46917637972484594,600067,600188
0.46875423199066346,600067,600318
0.46870568845110394,600067,600131
0.46861974226259595,600067,600552
0.46845006645394494,600067,600327
0.46792081259669677,600067,600610
0.46773854857208685,600067,600151
0.4674882927432639,600067,600128
0.46730942009581417,600067,600116
0.4672871580520321,600067,600199
