corr,s1,s2
0.7385355727378827,600030,600064
0.6769225404271941,600030,600380
0.6598886333398597,600030,600517
0.6080227365364239,600030,600000
0.5550587433370919,600030,600203
0.5421260481875199,600030,600207
0.52901020872916,600030,600231
0.5277481223545393,600030,600328
0.5141420134400587,600030,600515
0.49143867265471436,600030,600268
0.4851587192524488,600030,600177
0.47615413280235935,600030,600428
0.47239317597407654,600030,600299
0.45751756058676374,600030,600015
0.44560938171239733,600030,600421
0.44495322736672,600030,600078
0.4439020909102589,600030,600036
0.44368491889755207,600030,600538
0.4372921454864372,600030,600155
0.4370842108084579,600030,600097
0.4346297604402051,600030,600083
0.4328920700300254,600030,600373
0.4286099704700007,600030,600028
0.4281402082007379,600030,600602
0.4228579280204364,600030,600117
0.4212416219540957,600030,600569
0.41739351320014273,600030,600022
0.4173037983776917,600030,600150
0.4169610802288026,600030,600019
0.4168702462542963,600030,600270
0.41414022584369925,600030,600338
0.4118790974859563,600030,600008
0.4103236345580423,600030,600005
0.40588514164793027,600030,600510
0.40470061807242674,600030,600350
0.4038417655991589,600030,600109
0.4033420646367284,600030,600500
0.40331980235258663,600030,600310
0.40188189352235704,600030,600243
0.401319021624986,600030,600191
0.3990041945330558,600030,600249
0.3986700956924586,600030,600026
0.3986245806643539,600030,600311
0.39795959248439255,600030,600266
0.3977442969381925,600030,600010
0.3975434970466043,600030,600531
0.3954817652070676,600030,600029
0.3951790021764702,600030,600307
0.3915451456863113,600030,600393
0.39133662272924863,600030,600212
0.3908864917187395,600030,600021
0.3908766508012595,600030,600508
0.3905064663281952,600030,600456
0.38836852543432254,600030,600156
0.3878885227598215,600030,600162
0.3868563968806993,600030,600050
0.3856201243603832,600030,600072
0.3853707438376564,600030,600007
0.38524907044686063,600030,600012
0.3844351392800896,600030,600035
0.3838241945585784,600030,600068
0.38336680155965047,600030,600466
0.38317598916997464,600030,600004
0.38316516172101284,600030,600098
0.38126828234081545,600030,600037
0.38120083166035323,600030,600219
0.38106407845979534,600030,600006
0.3805040588924604,600030,600168
0.38016548996305854,600030,600169
0.3800805365003472,600030,600071
0.3797825490127888,600030,600533
0.3794773208951967,600030,600053
0.3791013709320532,600030,600367
0.3787774190359637,600030,600104
0.3783252024189794,600030,600493
0.37681200666043974,600030,600052
0.3756264268416884,600030,600400
0.3752743351200795,600030,600560
0.3746781002045768,600030,600375
0.37151071613728265,600030,600278
0.37131874120037234,600030,600197
0.3708120522829037,600030,600215
0.37037253497261474,600030,600481
0.36965617413833446,600030,600221
0.36927111992261097,600030,600075
0.36828651104637544,600030,600069
0.3682666811796316,600030,600529
0.3665597551759379,600030,600303
0.3642045693902959,600030,600170
0.3640293637685844,600030,600210
0.36388789279915273,600030,600567
0.363863049544131,600030,600020
0.36373981360129404,600030,600377
0.3627341176600032,600030,600308
0.3624873802837234,600030,600263
0.362219510962835,600030,600016
0.36074722992215863,600030,600126
0.36073470975540245,600030,600461
0.3607274758623694,600030,600067
0.3605184501569799,600030,600125
0.36045262137867656,600030,600366
0.36009092576043045,600030,600152
0.35994547104843155,600030,600528
0.358764865099272,600030,600160
0.3578425726233295,600030,600138
0.35773516302883085,600030,600116
0.3570200822711703,600030,600291
0.35602824686603246,600030,600229
0.3554743147608683,600030,600369
0.35531389115702194,600030,600606
0.35485132618854603,600030,600103
0.35482735082344735,600030,600226
0.3547775838648937,600030,600157
0.3542913198815181,600030,600182
0.3530012760353978,600030,600272
0.3528587686776604,600030,600320
0.3523778360827982,600030,600242
0.35226062650690804,600030,600410
0.3520091427426855,600030,600597
0.3519301716285839,600030,600218
0.3516173646741904,600030,600298
0.35150445302797784,600030,600609
0.3513140549767559,600030,600580
0.3504244394533232,600030,600183
0.3501029801749222,600030,600131
0.3500752150397521,600030,600467
0.34996736156930036,600030,600330
0.34959299455314385,600030,600027
0.34913041653675436,600030,600495
0.3490167645013039,600030,600288
0.34897090710424633,600030,600081
0.34858766779132794,600030,600161
0.34821533450626585,600030,600011
0.34796517060661697,600030,600172
0.34747148152684204,600030,600305
0.3474601158803189,600030,600617
0.34724647976637724,600030,600318
0.34689618980832343,600030,600309
0.3468336585707812,600030,600573
0.34567237507164456,600030,600399
0.3451274618062291,600030,600284
0.3445781418787925,600030,600549
0.3440969709022068,600030,600202
0.3430098882773677,600030,600061
0.34294328495733717,600030,600018
0.34272628358749674,600030,600459
0.3425908548550667,600030,600382
0.3424678073095563,600030,600387
0.3422920830357589,600030,600063
0.34222784861807604,600030,600271
0.3421869868493494,600030,600292
0.3418857872370823,600030,600548
0.3418516827923649,600030,600105
0.3416903140492714,600030,600122
0.3413951998634779,600030,600088
0.3410914637872361,600030,600386
0.34087403817563416,600030,600589
0.34067018183132436,600030,600403
0.34051829032661196,600030,600193
0.33996103715413056,600030,600435
0.33944471263437,600030,600525
0.33882807869912895,600030,600248
0.3387999685980094,600030,600151
0.33834321832824266,600030,600107
0.3382528564305272,600030,600356
0.33804475817605695,600030,600446
0.33772536759901123,600030,600099
0.3377094302762358,600030,600558
0.3375458322556678,600030,600512
0.3370223827890358,600030,600281
0.33681794167645424,600030,600420
0.33609138323145,600030,600283
0.33607885116731806,600030,600561
0.33603441580342125,600030,600056
0.3359047388605188,600030,600102
0.33589666079890823,600030,600129
0.33529611674394455,600030,600611
0.3344630283771821,600030,600206
0.33433932429167235,600030,600247
0.3339907883405259,600030,600085
0.333853075327986,600030,600277
0.33378818625106255,600030,600566
0.33301251285137046,600030,600448
0.3325574640258446,600030,600252
0.33212418643910935,600030,600289
0.3319752386470797,600030,600119
0.3318591706186509,600030,600480
0.3316214745615111,600030,600153
0.33157713815826245,600030,600337
0.3315554025064687,600030,600376
0.3315220775799144,600030,600327
0.3314269353517929,600030,600240
0.3312768397002897,600030,600186
0.3311544479383789,600030,600331
0.3311173500967066,600030,600302
0.3310666891175348,600030,600232
0.3309644903734607,600030,600208
0.3309408770969799,600030,600230
0.33081068325036234,600030,600236
0.33068597662786603,600030,600343
0.33052952946076475,600030,600128
0.33028225161241503,600030,600159
0.33011682636563405,600030,600496
0.32988111811840576,600030,600038
0.3296698972291373,600030,600287
0.32939520294508196,600030,600604
0.32936666739312565,600030,600345
0.32927861086307786,600030,600258
0.32871989595987455,600030,600605
0.32838989124997126,600030,600115
0.32835861121804877,600030,600396
0.32826122998244517,600030,600322
0.32799018699218757,600030,600321
0.32739834560680203,600030,600388
0.3273278073375143,600030,600265
0.3271804041120694,600030,600158
0.32715754555407023,600030,600608
0.3260110657330953,600030,600130
0.3259104876891619,600030,600370
0.3256905150489855,600030,600578
0.3254696363333587,600030,600234
0.32536705231587554,600030,600188
0.3252389845207437,600030,600509
0.32468008882527044,600030,600483
0.3246680527983986,600030,600165
0.32456046259600124,600030,600033
0.3242519162254752,600030,600458
0.32418862394562087,600030,600031
0.3239023282743963,600030,600365
0.32299195537806585,600030,600470
0.3205157419522918,600030,600323
0.320286612048009,600030,600100
0.3201255982994348,600030,600585
0.320112271555986,600030,600179
0.3200885356701034,600030,600358
0.3194667736140237,600030,600280
0.31884020765816184,600030,600618
0.3183665404311007,600030,600091
0.3179996721261165,600030,600501
0.3178054545099593,600030,600526
0.3176940682104489,600030,600118
0.3174246731549238,600030,600261
0.3166471071913718,600030,600173
0.31664409661911436,600030,600009
0.31641418999647025,600030,600600
0.31613757276018684,600030,600070
0.31599740993256353,600030,600476
0.3154730319611615,600030,600362
0.3151773599340226,600030,600390
0.31498095222880296,600030,600530
0.3149425083412818,600030,600199
0.3149116291522822,600030,600498
0.3148194669232262,600030,600552
0.31469921794297484,600030,600080
0.31463783754202324,600030,600192
0.31377723592882995,600030,600539
0.313237618677975,600030,600595
0.3131459090357384,600030,600293
0.3124444222656345,600030,600405
0.3123229156749661,600030,600621
0.3122014144594716,600030,600120
0.31209374394734185,600030,600378
0.3115096762115228,600030,600563
0.3113680172679945,600030,600282
0.311289477297318,600030,600060
0.31096373881202893,600030,600200
0.31092529054777795,600030,600620
0.31046549784466054,600030,600503
0.3103530108122623,600030,600166
0.30952960785220673,600030,600468
0.309041513311632,600030,600535
